"TOA5","S2_bogwell","CR1000","34019","CR1000.Std.19","CPU:2020.10.07_S2BogWell.cr1","45040","S2BWMet"
"TIMESTAMP","RECORD","AirT","AirTBW","RH","RHBW","PAR_Den","BP","BPnorm","Batt_volt"
"TS","RN","Deg C","Deg C","%","%","µmol/s/m²","kPa","kPa","V DC"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-12-02 14:00:00",20215,0,0.387,65.1,75.04,49.98493,96.1,101.1,12.49
"2021-12-02 14:30:00",20216,0.3,0.832,65,74.81,102.3274,96.2,101.1,12.47
"2021-12-02 15:00:00",20217,0.1,0.468,67.6,74.77,60.30571,96.2,101.1,12.38
"2021-12-02 15:30:00",20218,-0.2,0.225,66.9,78.27,42.29738,96.2,101.2,12.35
"2021-12-02 16:00:00",20219,-0.8,-0.694,71.7,79,9.916803,96.2,101.2,12.29
"2021-12-02 16:30:00",20220,-1.5,-1.596,74.8,85,1.754059,96.3,101.3,12.26
"2021-12-02 17:00:00",20221,-1.9,-2.143,74.8,87.2,0.2698817,96.3,101.3,12.23
"2021-12-02 17:30:00",20222,-2,-2.021,78,87.2,0.2699089,96.3,101.3,12.21
"2021-12-02 18:00:00",20223,-2,-1.859,79.1,84.7,0.202462,96.3,101.3,12.2
"2021-12-02 18:30:00",20224,-2.2,-2.224,77.8,86.3,0.2699503,96.3,101.3,12.19
"2021-12-02 19:00:00",20225,-2.4,-2.446,80.7,90.1,0.2699457,96.3,101.3,12.17
"2021-12-02 19:30:00",20226,-2.5,-2.446,82.3,89.4,0.2699591,96.3,101.3,12.16
"2021-12-02 20:00:00",20227,-2.5,-2.446,80.2,89.5,0.2699375,96.4,101.4,12.16
"2021-12-02 20:30:00",20228,-2.5,-2.527,79.7,88,0.2699305,96.4,101.4,12.15
"2021-12-02 21:00:00",20229,-2.6,-2.588,80.9,89.4,0.2699464,96.3,101.3,12.15
"2021-12-02 21:30:00",20230,-2.7,-2.426,81.1,90.2,0.2699405,96.3,101.3,12.14
"2021-12-02 22:00:00",20231,-2.7,-2.385,81.2,87.8,0.2699439,96.4,101.4,12.14
"2021-12-02 22:30:00",20232,-2.7,-2.426,80.4,88.8,0.2699478,96.4,101.4,12.12
"2021-12-02 23:00:00",20233,-2.6,-2.385,81.7,89.8,0.2699441,96.4,101.4,12.12
"2021-12-02 23:30:00",20234,-2.6,-2.344,79.8,87.8,0.269936,96.4,101.4,12.1
"2021-12-03 00:00:00",20235,-2.6,-2.375,82.6,89.4,0.2699375,96.4,101.4,12.11
"2021-12-03 00:30:00",20236,-2.6,-2.325,83,88.3,0.2699465,96.5,101.4,12.1
"2021-12-03 01:00:00",20237,-2.6,-2.305,83,90.5,0.2024556,96.4,101.4,12.09
"2021-12-03 01:30:00",20238,-2.5,-2.203,83.1,89.3,0.2699511,96.4,101.4,12.1
"2021-12-03 02:00:00",20239,-2.5,-2.183,82.5,90.1,0.2699374,96.4,101.4,12.1
"2021-12-03 02:30:00",20240,-2.4,-2.062,81.7,88.5,0.2699447,96.4,101.4,12.09
"2021-12-03 03:00:00",20241,-2.3,-2.031,82.1,89.2,0.2699409,96.4,101.4,12.09
"2021-12-03 03:30:00",20242,-2.3,-1.98,83.4,90.5,0.2699408,96.4,101.4,12.09
"2021-12-03 04:00:00",20243,-2.2,-1.94,84,91.6,0.2699433,96.4,101.4,12.08
"2021-12-03 04:30:00",20244,-2.2,-2.021,85.7,93.2,0.2024568,96.4,101.4,12.08
"2021-12-03 05:00:00",20245,-2.2,-2,86.3,93.8,0.2699377,96.4,101.4,12.08
"2021-12-03 05:30:00",20246,-2.3,-1.96,87.4,94.3,0.269941,96.4,101.4,12.08
"2021-12-03 06:00:00",20247,-2.3,-2,87.5,94.4,0.2699423,96.4,101.4,12.07
"2021-12-03 06:30:00",20248,-2.3,-1.98,87.7,94.4,0.269942,96.4,101.4,12.07
"2021-12-03 07:00:00",20249,-2.3,-1.96,87,93.8,0.2699524,96.5,101.5,12.07
"2021-12-03 07:30:00",20250,-2.3,-1.96,87.8,93.9,0.8098225,96.5,101.5,12.06
"2021-12-03 08:00:00",20251,-2.4,-2.102,88.3,94.6,7.558411,96.5,101.5,12.07
"2021-12-03 08:30:00",20252,-2.4,-2.102,89.7,96.4,24.83488,96.5,101.5,12.07
"2021-12-03 09:00:00",20253,-2.1,-1.656,89.2,94.4,41.23384,96.5,101.5,12.07
"2021-12-03 09:30:00",20254,-1.8,-1.312,88.1,93.6,58.37645,96.5,101.5,12.09
"2021-12-03 10:00:00",20255,-1.3,-0.775,85.5,90.8,78.82051,96.5,101.5,12.15
"2021-12-03 10:30:00",20256,-0.8,-0.219,84.1,89.5,82.93409,96.5,101.5,12.16
"2021-12-03 11:00:00",20257,-0.4,0.205,82.7,88.4,107.9706,96.5,101.5,12.19
"2021-12-03 11:30:00",20258,-0.2,0.306,83.2,88.5,59.30742,96.5,101.4,12.14
"2021-12-03 12:00:00",20259,-0.3,0.174,84,90.1,47.96596,96.4,101.4,12.11
"2021-12-03 12:30:00",20260,-0.2,0.468,86.2,91.5,60.92172,96.4,101.4,12.1
"2021-12-03 13:00:00",20261,0.1,0.67,85.3,90.9,52.28341,96.4,101.4,12.1
"2021-12-03 13:30:00",20262,0.5,1.267,82,87.7,115.5616,96.4,101.4,12.61
"2021-12-03 14:00:00",20263,0.7,1.379,60.5,65.96,53.49553,96.4,101.4,12.35
"2021-12-03 14:30:00",20264,0.6,1.298,50.4,58.14,41.08377,96.4,101.4,12.25
"2021-12-03 15:00:00",20265,0.3,0.731,55,58.14,32.31333,96.4,101.4,12.22
"2021-12-03 15:30:00",20266,-0.2,0.448,51.2,56.28,23.61158,96.5,101.4,12.18
"2021-12-03 16:00:00",20267,-0.8,-0.34,47.1,58.22,13.22273,96.5,101.5,12.14
"2021-12-03 16:30:00",20268,-1.2,-0.866,52.9,56.99,2.428846,96.5,101.5,12.13
"2021-12-03 17:00:00",20269,-1.5,-1.14,53.6,58.2,0.2698993,96.5,101.5,12.12
"2021-12-03 17:30:00",20270,-2.3,-1.971,55.6,61.14,0.2699153,96.5,101.5,12.1
"2021-12-03 18:00:00",20271,-2.9,-2.568,58.5,62.47,0.2699411,96.5,101.5,12.09
"2021-12-03 18:30:00",20272,-2.9,-2.609,57.5,61.62,0.2699377,96.5,101.5,12.09
"2021-12-03 19:00:00",20273,-3.4,-2.831,58.3,63.95,0.2699819,96.5,101.5,12.07
"2021-12-03 19:30:00",20274,-3.2,-2.719,54.9,65.37,0.2699995,96.6,101.6,12.07
"2021-12-03 20:00:00",20275,-3.6,-3.196,64.6,64.9,0.270006,96.6,101.6,12.07
"2021-12-03 20:30:00",20276,-3.6,-3.065,53.3,61.01,0.270003,96.6,101.6,12.07
"2021-12-03 21:00:00",20277,-3.6,-3.054,58,63.43,0.270017,96.6,101.6,12.06
"2021-12-03 21:30:00",20278,-3.6,-3.237,56.6,61.63,0.2700204,96.7,101.6,12.06
"2021-12-03 22:00:00",20279,-3.7,-3.277,56.8,61.42,0.2700127,96.7,101.6,12.06
"2021-12-03 22:30:00",20280,-3.8,-3.439,57.9,62.9,0.3375208,96.7,101.6,12.06
"2021-12-03 23:00:00",20281,-3.7,-3.237,55.1,63.07,0.270017,96.7,101.7,12.05
"2021-12-03 23:30:00",20282,-3.9,-3.52,59.1,64.1,0.2700022,96.7,101.7,12.06
"2021-12-04 00:00:00",20283,-4.3,-3.844,56,65.82,0.270017,96.8,101.8,12.05
"2021-12-04 00:30:00",20284,-4.7,-4.402,62.1,69.13,0.2700105,96.8,101.8,12.05
"2021-12-04 01:00:00",20285,-5.2,-4.746,63.9,69.69,0.2025093,96.8,101.8,12.05
"2021-12-04 01:30:00",20286,-5.4,-4.98,62.3,70.06,0.202508,96.9,101.8,12.05
"2021-12-04 02:00:00",20287,-5.6,-5.233,65.9,72.01,0.2700477,96.9,101.9,12.05
"2021-12-04 02:30:00",20288,-5.9,-5.446,63.3,71.01,0.2025623,96.9,101.9,12.04
"2021-12-04 03:00:00",20289,-6.2,-5.852,64.5,72.99,0.2700898,96.9,101.9,12.03
"2021-12-04 03:30:00",20290,-6.7,-6.319,68.1,74.77,0.2700932,97,101.9,12.04
"2021-12-04 04:00:00",20291,-6.9,-6.561,68.5,78.02,0.2701052,97,101.9,12.04
"2021-12-04 04:30:00",20292,-7.1,-6.704,68.5,76.27,0.2701065,97,102,12.03
"2021-12-04 05:00:00",20293,-7.4,-7.13,71.5,78.94,0.2701195,97,102,12.04
"2021-12-04 05:30:00",20294,-7.7,-7.293,72.7,80.1,0.2701358,97,102,12.03
"2021-12-04 06:00:00",20295,-8,-7.678,74,82.5,0.2701338,97,102,12.02
"2021-12-04 06:30:00",20296,-8.3,-7.962,76.1,83.2,0.2701376,97.1,102.1,12.03
"2021-12-04 07:00:00",20297,-8.1,-7.638,74.5,81.8,0.2701408,97.1,102.1,12.04
"2021-12-04 07:30:00",20298,-7.8,-7.414,72.7,79.63,0.9455653,97.1,102.1,12.03
"2021-12-04 08:00:00",20299,-8,-7.556,69.7,78.29,11.00879,97.1,102.1,12.03
"2021-12-04 08:30:00",20300,-7.9,-7.495,71.7,78.63,26.81256,97.2,102.1,12.03
"2021-12-04 09:00:00",20301,-7.7,-7.109,67,76.28,49.43645,97.1,102.1,12.06
"2021-12-04 09:30:00",20302,-7.2,-6.663,68.2,73.63,98.39893,97.2,102.2,12.12
"2021-12-04 10:00:00",20303,-6.8,-6.278,61.8,70.23,77.45994,97.2,102.2,12.13
"2021-12-04 10:30:00",20304,-6.2,-5.791,59.8,67.65,145.7902,97.2,102.2,12.2
"2021-12-04 11:00:00",20305,-5.9,-5.243,58,64.25,73.8738,97.2,102.2,12.26
"2021-12-04 11:30:00",20306,-5.1,-4.31,56,62.77,256.2272,97.2,102.2,12.28
"2021-12-04 12:00:00",20307,-4.8,-4.26,55.4,62.67,59.95029,97.2,102.2,12.29
"2021-12-04 12:30:00",20308,-4.3,-3.814,57.8,62.94,69.25884,97.2,102.2,12.38
"2021-12-04 13:00:00",20309,-4.3,-3.864,56.4,63.12,92.74195,97.1,102.1,12.41
"2021-12-04 13:30:00",20310,-4.1,-3.662,50.5,57.45,76.6776,97.1,102.1,13.28
"2021-12-04 14:00:00",20311,-4.4,-4.067,54.3,61.09,71.6819,97.1,102.1,12.61
"2021-12-04 14:30:00",20312,-4.5,-4.078,55,60.19,54.39947,97.1,102.1,12.47
"2021-12-04 15:00:00",20313,-4.9,-4.513,58,62.51,46.7776,97.1,102.1,12.38
"2021-12-04 15:30:00",20314,-5,-4.665,55.5,63.56,28.88964,97.1,102.1,12.32
"2021-12-04 16:00:00",20315,-5.4,-5.466,62.4,67.01,12.69055,97.1,102.1,12.26
"2021-12-04 16:30:00",20316,-5.9,-6.054,63.3,66.98,1.755156,97.1,102.1,12.22
"2021-12-04 17:00:00",20317,-6.7,-6.988,66.8,75.15,0.2700409,97.1,102.1,12.19
"2021-12-04 17:30:00",20318,-7,-7.444,71.6,81.3,0.2700791,97.1,102.1,12.18
"2021-12-04 18:00:00",20319,-7.4,-7.698,70.6,75.43,0.2700946,97.1,102.1,12.16
"2021-12-04 18:30:00",20320,-7.7,-7.841,69.3,77.38,0.2701198,97.1,102.1,12.14
"2021-12-04 19:00:00",20321,-7.8,-7.921,74.8,83.1,0.2026031,97,102,12.13
"2021-12-04 19:30:00",20322,-7.9,-7.911,72.1,83.8,0.202604,97,102,12.12
"2021-12-04 20:00:00",20323,-7.8,-7.861,73.7,83.2,0.2026043,97,101.9,12.09
"2021-12-04 20:30:00",20324,-8,-7.8,77.5,85.6,0.2025985,96.9,101.9,12.1
"2021-12-04 21:00:00",20325,-7.9,-7.719,78.7,88.3,0.2026063,96.9,101.9,12.09
"2021-12-04 21:30:00",20326,-7.8,-7.495,80.6,88.3,0.2025942,96.9,101.9,12.08
"2021-12-04 22:00:00",20327,-7.7,-7.516,79.6,88.6,0.2026024,96.9,101.9,12.08
"2021-12-04 22:30:00",20328,-7.8,-7.657,79.8,88.6,0.2026068,96.9,101.9,12.07
"2021-12-04 23:00:00",20329,-7.9,-7.628,80.5,88.8,0.2025996,96.8,101.8,12.04
"2021-12-04 23:30:00",20330,-7.8,-7.597,81.1,88.3,0.2026035,96.8,101.8,12.05
"2021-12-05 00:00:00",20331,-7.7,-7.516,79.7,88,0.2026007,96.8,101.8,12.05
"2021-12-05 00:30:00",20332,-7.7,-7.363,81.4,89.3,0.2701409,96.7,101.7,12.04
"2021-12-05 01:00:00",20333,-7.5,-7.211,81.5,89.2,0.2701387,96.7,101.6,12.04
"2021-12-05 01:30:00",20334,-7.3,-6.968,82.3,88.8,0.2701361,96.7,101.6,12.04
"2021-12-05 02:00:00",20335,-7.2,-6.826,80.9,87.9,0.2701396,96.7,101.6,12.02
"2021-12-05 02:30:00",20336,-6.9,-6.561,80.8,87.7,0.2025973,96.7,101.6,12.03
"2021-12-05 03:00:00",20337,-6.7,-6.186,85.1,92.1,0.2025964,96.6,101.6,12.03
"2021-12-05 03:30:00",20338,-6.3,-5.994,88.5,95,0.2025722,96.5,101.5,12.03
"2021-12-05 04:00:00",20339,-6.1,-5.679,89.5,95.4,0.2701074,96.4,101.4,12.03
"2021-12-05 04:30:00",20340,-6,-5.588,90.2,95.9,0.2701063,96.3,101.3,12.03
"2021-12-05 05:00:00",20341,-6,-5.628,90.6,96.3,0.20258,96.2,101.2,12.01
"2021-12-05 05:30:00",20342,-6.1,-5.73,90.5,96.5,0.2025732,96.1,101.1,12.02
"2021-12-05 06:00:00",20343,-6.1,-5.771,90.4,96.2,0.2700847,96,101,12.02
"2021-12-05 06:30:00",20344,-6.2,-5.791,91.2,96.8,0.2700822,96,101,12.02
"2021-12-05 07:00:00",20345,-6.2,-5.791,90.1,96.3,0.2025725,95.9,100.9,12.02
"2021-12-05 07:30:00",20346,-6.2,-5.821,90.4,96.7,0.2700955,95.9,100.9,12.02
"2021-12-05 08:00:00",20347,-6.2,-5.771,91.4,97.3,0.6752403,95.9,100.8,12.02
"2021-12-05 08:30:00",20348,-6.1,-5.69,91.3,97.3,3.038549,95.8,100.8,12.01
"2021-12-05 09:00:00",20349,-6,-5.568,92,97.4,3.173651,95.7,100.7,12.02
"2021-12-05 09:30:00",20350,-5.9,-5.456,92,97.6,6.347078,95.7,100.7,12.02
"2021-12-05 10:00:00",20351,-5.7,-5.264,92.4,97.9,5.334051,95.6,100.6,12.02
"2021-12-05 10:30:00",20352,-5.4,-5,92.8,98.2,10.32986,95.6,100.5,12.04
"2021-12-05 11:00:00",20353,-5.2,-4.585,92.4,98.1,14.17741,95.5,100.4,12.06
"2021-12-05 11:30:00",20354,-4.8,-4.26,92.2,98.1,16.47129,95.4,100.3,12.07
"2021-12-05 12:00:00",20355,-4.5,-4.007,92.1,98.1,18.56338,95.3,100.3,12.08
"2021-12-05 12:30:00",20356,-4.2,-3.641,92.2,98.2,30.71472,95.2,100.1,12.12
"2021-12-05 13:00:00",20357,-4.1,-3.682,91.7,98.2,12.89306,95.1,100.1,12.09
"2021-12-05 13:30:00",20358,-4.3,-3.895,91.3,98.5,7.087579,95.1,100.1,12.05
"2021-12-05 14:00:00",20359,-4.3,-3.885,91.7,98.7,10.66542,95,100,12.05
"2021-12-05 14:30:00",20360,-4.2,-3.713,92.3,98.9,12.35312,95,100,12.06
"2021-12-05 15:00:00",20361,-4.1,-3.56,91.4,99,13.09515,95,99.9,12.07
"2021-12-05 15:30:00",20362,-4,-3.541,91.5,99.3,6.345463,95,100,12.04
"2021-12-05 16:00:00",20363,-4.1,-3.723,91.5,99.2,3.780093,95,100,12.03
"2021-12-05 16:30:00",20364,-4.3,-3.925,91.5,99.1,0.7424935,95,100,12.03
"2021-12-05 17:00:00",20365,-4.4,-4.108,91.9,98.9,0.2700013,95,99.9,12.03
"2021-12-05 17:30:00",20366,-4.5,-4.21,92.3,98.9,0.2700123,95,100,12.03
"2021-12-05 18:00:00",20367,-4.4,-4.21,92.7,99.1,0.2700132,95.1,100.1,12.03
"2021-12-05 18:30:00",20368,-4.4,-4.026,93.5,99.3,0.2700091,95,100,12.03
"2021-12-05 19:00:00",20369,-4.7,-4.371,91.7,97.3,0.2700082,95.1,100.1,12.02
"2021-12-05 19:30:00",20370,-5.4,-5.04,91,97.3,0.2700148,95.2,100.1,12.02
"2021-12-05 20:00:00",20371,-5.7,-5.425,90.5,97,0.3375111,95.2,100.2,12.02
"2021-12-05 20:30:00",20372,-5.9,-5.568,91.1,97.6,0.3375141,95.2,100.2,12.02
"2021-12-05 21:00:00",20373,-5.7,-5.405,91.2,97.8,0.3375454,95.3,100.2,12.02
"2021-12-05 21:30:00",20374,-5.8,-5.375,90.5,97.7,0.2700555,95.3,100.3,12.02
"2021-12-05 22:00:00",20375,-5.9,-5.487,89.6,97.1,0.2025419,95.3,100.3,12.02
"2021-12-05 22:30:00",20376,-6,-5.588,89.6,96.8,0.2025466,95.4,100.3,12.02
"2021-12-05 23:00:00",20377,-5.9,-5.649,90,96.7,0.2025412,95.4,100.4,12.02
"2021-12-05 23:30:00",20378,-6,-5.649,90.3,97.2,0.2025467,95.5,100.5,12.02
"2021-12-06 00:00:00",20379,-5.9,-5.547,89.7,97.1,0.2025493,95.6,100.5,12.01
"2021-12-06 00:30:00",20380,-5.9,-5.547,89.1,97.1,0.2025536,95.6,100.6,12.02
"2021-12-06 01:00:00",20381,-6.1,-5.73,89.1,96.6,0.2700571,95.7,100.7,12.02
"2021-12-06 01:30:00",20382,-7.1,-6.764,88.3,95.5,0.2700652,95.8,100.7,12.01
"2021-12-06 02:00:00",20383,-8.4,-8.06,85.2,94.5,0.270083,95.9,100.8,12.02
"2021-12-06 02:30:00",20384,-10.4,-10.14,81.5,91.5,0.2700951,96,101,12.02
"2021-12-06 03:00:00",20385,-12.1,-11.86,80.3,90.6,0.2701127,96.1,101.1,12.01
"2021-12-06 03:30:00",20386,-13.2,-12.88,79.8,90.1,0.337706,96.2,101.2,12.01
"2021-12-06 04:00:00",20387,-13.9,-13.54,79.3,90.1,0.2702339,96.3,101.3,12.01
"2021-12-06 04:30:00",20388,-15.1,-14.69,78.5,89.1,0.2703074,96.4,101.3,12.01
"2021-12-06 05:00:00",20389,-16,-15.64,76,87.7,0.2703422,96.4,101.4,12
"2021-12-06 05:30:00",20390,-16.8,-16.38,75.2,87.5,0.270375,96.5,101.5,12.01
"2021-12-06 06:00:00",20391,-17.7,-17.31,75,87.4,0.2703777,96.6,101.6,11.99
"2021-12-06 06:30:00",20392,-18.4,-18.05,74.2,87.1,0.2703993,96.7,101.6,12
"2021-12-06 07:00:00",20393,-19.4,-19.03,74.4,86,0.2704445,96.7,101.7,12
"2021-12-06 07:30:00",20394,-20.2,-19.78,73.6,86.1,0.4057195,96.8,101.8,11.99
"2021-12-06 08:00:00",20395,-21.1,-20.68,73,85.6,2.908057,96.8,101.8,12
"2021-12-06 08:30:00",20396,-21.7,-21.19,73.2,85.3,7.3734,96.9,101.9,12
"2021-12-06 09:00:00",20397,-21.9,-21.4,72.6,85.2,11.77103,96.9,101.9,12.01
"2021-12-06 09:30:00",20398,-21.9,-21.25,72.9,84.3,19.1457,97,102,12.05
"2021-12-06 10:00:00",20399,-21.8,-21.19,71.1,83.7,20.29535,97,102,12.07
"2021-12-06 10:30:00",20400,-21.4,-20.76,69.2,83.9,26.18172,97.1,102.1,12.16
"2021-12-06 11:00:00",20401,-20.8,-20.03,69.4,80.9,34.3001,97,102,12.2
"2021-12-06 11:30:00",20402,-20.3,-19.42,66,81.1,68.3958,97,102,12.31
"2021-12-06 12:00:00",20403,-19.9,-18.88,67.5,79.58,33.41763,97,101.9,12.38
"2021-12-06 12:30:00",20404,-19.3,-18.47,63.8,75.34,45.11356,96.9,101.9,12.42
"2021-12-06 13:00:00",20405,-19,-18.35,64,81,27.72811,96.9,101.9,12.51
"2021-12-06 13:30:00",20406,-18.9,-18.28,63.4,80.2,78.44335,96.9,101.9,13.55
"2021-12-06 14:00:00",20407,-18.9,-18.45,63.4,75,19.74542,96.9,101.9,12.7
"2021-12-06 14:30:00",20408,-19.1,-18.46,65.4,79.82,14.6725,96.9,101.9,12.46
"2021-12-06 15:00:00",20409,-19.2,-18.87,62.9,78.01,11.15689,96.9,101.9,12.37
"2021-12-06 15:30:00",20410,-19.7,-19.25,67.3,80.6,8.115154,96.9,101.9,12.27
"2021-12-06 16:00:00",20411,-20.4,-20.01,71.3,82.7,4.46353,97,102,12.22
"2021-12-06 16:30:00",20412,-21.1,-20.74,71.1,83.7,0.8116637,97,102,12.18
"2021-12-06 17:00:00",20413,-22.1,-21.97,71.7,83.7,0.2705994,97.1,102,12.14
"2021-12-06 17:30:00",20414,-23.1,-23.06,72.5,83.7,0.2706043,97.1,102.1,12.12
"2021-12-06 18:00:00",20415,-24.1,-23.95,72.6,83.7,0.2706415,97.1,102.1,12.1
"2021-12-06 18:30:00",20416,-24.6,-24.52,74.2,85.6,0.2706707,97.1,102.1,12.07
"2021-12-06 19:00:00",20417,-24.9,-24.7,75.3,87.4,0.2706912,97.1,102.1,12.06
"2021-12-06 19:30:00",20418,-25.2,-24.83,75.2,86.2,0.2707107,97.1,102.1,12.04
"2021-12-06 20:00:00",20419,-25.2,-24.86,76,87.1,0.3383968,97,102,12.02
"2021-12-06 20:30:00",20420,-25.2,-24.91,76.3,86.8,0.2707235,97,102,12.02
"2021-12-06 21:00:00",20421,-25.1,-24.81,76.1,86.1,0.2707376,97,102,12
"2021-12-06 21:30:00",20422,-25.1,-24.74,76.9,86.9,0.2707372,97,102,11.99
"2021-12-06 22:00:00",20423,-24.7,-24.48,77,87.4,0.2707503,97,101.9,11.98
"2021-12-06 22:30:00",20424,-24.7,-24.17,77.6,87.5,0.2707601,97,101.9,11.98
"2021-12-06 23:00:00",20425,-24.1,-23.58,77.9,87.7,0.2030546,97,101.9,11.97
"2021-12-06 23:30:00",20426,-23.7,-23.11,78.3,87.3,0.2030451,97,102,11.96
"2021-12-07 00:00:00",20427,-23.4,-22.99,77.5,86.9,0.2030513,97,102,11.96
"2021-12-07 00:30:00",20428,-23.5,-23.01,77,86.9,0.2030411,97,102,11.95
"2021-12-07 01:00:00",20429,-23.1,-22.5,79.2,87.9,0.2706968,96.9,101.9,11.95
"2021-12-07 01:30:00",20430,-22.6,-22.03,78.8,88.2,0.2706906,96.9,101.9,11.94
"2021-12-07 02:00:00",20431,-22.2,-21.66,78.5,87.9,0.2706777,96.9,101.9,11.94
"2021-12-07 02:30:00",20432,-22.3,-21.87,76.9,86.8,0.2706873,96.9,101.9,11.93
"2021-12-07 03:00:00",20433,-22.6,-22.09,77.1,87,0.2707048,96.9,101.9,11.93
"2021-12-07 03:30:00",20434,-22.8,-22.29,77,86.6,0.2706932,96.9,101.9,11.93
"2021-12-07 04:00:00",20435,-22.6,-22.1,77.9,87.4,0.2706927,96.8,101.8,11.93
"2021-12-07 04:30:00",20436,-22.2,-21.7,78.7,87.9,0.2706963,96.8,101.8,11.93
"2021-12-07 05:00:00",20437,-22.1,-21.67,77,87.1,0.2030202,96.8,101.8,11.93
"2021-12-07 05:30:00",20438,-22.4,-22.1,75.9,86.5,0.2706995,96.8,101.8,11.93
"2021-12-07 06:00:00",20439,-22.8,-22.44,76.7,86.6,0.270694,96.8,101.8,11.92
"2021-12-07 06:30:00",20440,-22.7,-22.44,77,87.1,0.2706958,96.8,101.8,11.92
"2021-12-07 07:00:00",20441,-23.2,-22.89,75.3,85.8,0.2707071,96.8,101.8,11.92
"2021-12-07 07:30:00",20442,-23.9,-23.72,74.2,85.2,0.4060344,96.8,101.8,11.92
"2021-12-07 08:00:00",20443,-24.4,-24.27,74.3,84.9,2.774653,96.8,101.7,11.92
"2021-12-07 08:30:00",20444,-24.7,-24.58,74.7,85.2,6.97019,96.8,101.7,11.92
"2021-12-07 09:00:00",20445,-24.8,-24.38,76.5,86.1,10.9639,96.7,101.7,11.94
"2021-12-07 09:30:00",20446,-23.7,-23.19,79.8,88,16.24313,96.7,101.7,11.97
"2021-12-07 10:00:00",20447,-22,-21.17,82.2,89.4,19.15401,96.7,101.6,12
"2021-12-07 10:30:00",20448,-19.1,-18.07,85.7,92.7,25.04014,96.6,101.6,12.11
"2021-12-07 11:00:00",20449,-17,-15.91,83.5,90.4,33.29292,96.5,101.5,12.23
"2021-12-07 11:30:00",20450,-15.4,-14.18,82.6,90.2,63.8651,96.4,101.4,12.39
"2021-12-07 12:00:00",20451,-14.6,-13.47,80.9,88.8,37.53235,96.4,101.4,12.37
"2021-12-07 12:30:00",20452,-13.4,-12.27,75.3,87.6,39.00876,96.4,101.3,12.36
"2021-12-07 13:00:00",20453,-13.1,-12.31,72.9,85.2,32.64895,96.3,101.3,12.58
"2021-12-07 13:30:00",20454,-12.3,-11.74,71.7,82.2,96.31216,96.3,101.3,13.15
"2021-12-07 14:00:00",20455,-12.6,-12.05,71.1,83.8,24.66704,96.2,101.2,12.9
"2021-12-07 14:30:00",20456,-12.5,-12.01,74.5,85.3,26.48777,96.2,101.2,12.61
"2021-12-07 15:00:00",20457,-12.4,-12.05,74.2,85.6,14.52643,96.2,101.2,12.54
"2021-12-07 15:30:00",20458,-13.3,-12.86,77,87.5,10.67517,96.2,101.2,12.34
"2021-12-07 16:00:00",20459,-14.1,-13.8,76.1,86.9,7.500156,96.2,101.2,12.26
"2021-12-07 16:30:00",20460,-14.4,-14.25,78.9,90.2,0.8109806,96.2,101.2,12.18
"2021-12-07 17:00:00",20461,-14.6,-14.65,79,90.2,0.2703504,96.2,101.2,12.11
"2021-12-07 17:30:00",20462,-15.4,-15.28,79.2,89.5,0.3379453,96.2,101.2,12.1
"2021-12-07 18:00:00",20463,-15.8,-15.73,79.5,90.2,0.2027812,96.2,101.2,12.07
"2021-12-07 18:30:00",20464,-16.3,-16.2,79.2,89.5,0.2027869,96.2,101.2,12.04
"2021-12-07 19:00:00",20465,-17.1,-16.95,78.2,88.4,0.2703811,96.2,101.2,12.03
"2021-12-07 19:30:00",20466,-17.8,-17.77,78.3,88.3,0.2704008,96.2,101.2,12.01
"2021-12-07 20:00:00",20467,-18.4,-18.3,78.6,88.5,0.2704338,96.2,101.2,12
"2021-12-07 20:30:00",20468,-18.8,-18.62,78.7,89.2,0.2704757,96.2,101.2,11.99
"2021-12-07 21:00:00",20469,-19.2,-18.91,79.9,89.8,0.2705056,96.2,101.2,11.98
"2021-12-07 21:30:00",20470,-18.2,-17.81,84.2,93.4,0.2705202,96.2,101.2,11.96
"2021-12-07 22:00:00",20471,-17.2,-16.65,84.7,92.9,0.2705254,96.1,101.1,11.95
"2021-12-07 22:30:00",20472,-16.4,-15.79,85.2,93.2,0.2705112,96.1,101.1,11.96
"2021-12-07 23:00:00",20473,-15.5,-14.93,86.3,93.8,0.2704734,96.1,101.1,11.95
"2021-12-07 23:30:00",20474,-14.6,-13.94,86.6,94.2,0.2028311,96.1,101.1,11.95
"2021-12-08 00:00:00",20475,-14.1,-13.58,85.9,93.3,0.2028076,96.1,101,11.95
"2021-12-08 00:30:00",20476,-13.9,-13.31,85.7,93.3,0.2027928,96.1,101,11.94
"2021-12-08 01:00:00",20477,-13.6,-13.14,85.9,93.5,0.2703668,96,101,11.94
"2021-12-08 01:30:00",20478,-13.3,-12.84,86.2,93.8,0.2027761,96,101,11.94
"2021-12-08 02:00:00",20479,-13.1,-12.55,86.3,93.9,0.2027621,96,101,11.94
"2021-12-08 02:30:00",20480,-12.9,-12.45,86.1,93.9,0.2027558,96,101,11.94
"2021-12-08 03:00:00",20481,-12.7,-12.19,87,94.5,0.2027679,96,101,11.93
"2021-12-08 03:30:00",20482,-12.3,-11.83,87.4,94.8,0.2027645,96,101,11.95
