"TOA5","S6_bogwell","CR1000X","4724","CR1000X.Std.03.02","CPU:2021.05.04_S6BogWell.cr1x","51836","S6BWMet"
"2021-09-03 14:30:00",5860,15.73,100,75.19814,0,0,12.87
"2021-09-03 15:00:00",5861,15.69,100,65.9926,0,0,12.86
"2021-09-03 15:30:00",5862,15.75,100,46.00383,0,0,12.85
"2021-09-03 16:00:00",5863,15.72,99.3,57.24622,0,0,12.85
"2021-09-03 16:30:00",5864,15.83,100,53.58961,0,0,12.85
"2021-09-03 17:00:00",5865,15.89,100,68.68735,0,0,12.86
"2021-09-03 17:30:00",5866,15.85,99.5,69.65704,0,0,12.85
"2021-09-03 18:00:00",5867,15.67,100,20.25983,0,0,12.84
"2021-09-03 18:30:00",5868,15.42,100,2.031621,0,0,12.84
"2021-09-03 19:00:00",5869,15.34,100,0,0,0,12.83
"2021-09-03 19:30:00",5870,15.24,100,0,0,0,12.83
"2021-09-03 20:00:00",5871,15.16,100,0,0,0,12.83
"2021-09-03 20:30:00",5872,15.1,100,0,0,0,12.83
"2021-09-03 21:00:00",5873,15.08,100,0,0,0,12.83
"2021-09-03 21:30:00",5874,15.02,100,0,0,0,12.83
"2021-09-03 22:00:00",5875,15,100,0,0,0,12.83
"2021-09-03 22:30:00",5876,15.02,100,0,0,0,12.83
"2021-09-03 23:00:00",5877,15.03,100,0,0,0,12.83
"2021-09-03 23:30:00",5878,15.01,100,0,0,0,12.83
"2021-09-04 00:00:00",5879,14.99,100,0,0,0,12.83
"2021-09-04 00:30:00",5880,14.83,100,0,0,0,12.82
"2021-09-04 01:00:00",5881,14.23,100,0,0,0,12.82
"2021-09-04 01:30:00",5882,13.79,100,0,0,0,12.82
"2021-09-04 02:00:00",5883,14.08,100,0,0,0,12.82
"2021-09-04 02:30:00",5884,14.45,100,0,0,0,12.82
"2021-09-04 03:00:00",5885,14.88,100,0,0,0,12.82
"2021-09-04 03:30:00",5886,14.85,100,0,0,0,12.82
"2021-09-04 04:00:00",5887,15.03,100,0,0,0,12.82
"2021-09-04 04:30:00",5888,14.69,100,0,0,0,12.82
"2021-09-04 05:00:00",5889,14.43,100,0,0,0,12.82
"2021-09-04 05:30:00",5890,14.12,100,0.1009657,0,0,12.82
"2021-09-04 06:00:00",5891,13.95,100,2.626932,0,0,12.82
"2021-09-04 06:30:00",5892,13.93,100,30.74039,0,0,12.82
"2021-09-04 07:00:00",5893,14.15,100,42.5762,0,0,12.82
"2021-09-04 07:30:00",5894,14.77,100,69.32881,0,0,12.84
"2021-09-04 08:00:00",5895,15.02,100,72.98909,0,0,12.85
"2021-09-04 08:30:00",5896,15.53,100,76.63219,0,0,12.9
"2021-09-04 09:00:00",5897,16.69,95.8,90.43418,0,0,12.96
"2021-09-04 09:30:00",5898,18.4,81,152.7973,0,0,13.38
"2021-09-04 10:00:00",5899,19.07,77.78,159.8006,0,0,13.3
"2021-09-04 10:30:00",5900,19.9,77.55,980.3083,0,0,13.31
"2021-09-04 11:00:00",5901,21,73.61,673.5872,0,0,13.4
"2021-09-04 11:30:00",5902,22.37,68.92,336.0205,0,0,13.78
"2021-09-04 12:00:00",5903,22.43,65.31,170.0138,0,0,13.8
"2021-09-04 12:30:00",5904,22.91,61.22,338.046,0,0,13.57
"2021-09-04 13:00:00",5905,23.15,56.64,342.933,0,0,13.41
"2021-09-04 13:30:00",5906,23.34,64.36,289.4042,0,0,13.4
"2021-09-04 14:00:00",5907,17.5,86.2,107.9052,0,0,13.26
"2021-09-04 14:30:00",5908,17.82,98.6,1035.659,0,0,13.3
"2021-09-04 15:00:00",5909,18.47,91.6,637.9626,0,0,13.29
"2021-09-04 15:30:00",5910,19.43,86.2,937.9679,0,0,13.32
"2021-09-04 16:00:00",5911,18.53,80.7,88.38492,0,0,13.25
"2021-09-04 16:30:00",5912,19.31,64.93,75.86623,0,0,13.19
"2021-09-04 17:00:00",5913,19.23,62.37,49.36358,0,0,13.15
"2021-09-04 17:30:00",5914,17.93,72.35,36.95595,0,0,13.12
"2021-09-04 18:00:00",5915,17.58,76.14,25.10328,0,0,13.09
"2021-09-04 18:30:00",5916,16.16,77.82,9.798478,0,0,13.08
"2021-09-04 19:00:00",5917,14.56,85,0.3315285,0,0,13.07
"2021-09-04 19:30:00",5918,13.69,88.8,0,0,0,13.05
"2021-09-04 20:00:00",5919,13.79,93,0,0,0,13.04
"2021-09-04 20:30:00",5920,13.87,90.3,0,0,0,13.03
"2021-09-04 21:00:00",5921,12.9,91,0,0,0,13.02
"2021-09-04 21:30:00",5922,11.82,95,0,0,0,13.01
"2021-09-04 22:00:00",5923,11.14,97.6,0,0,0,13
"2021-09-04 22:30:00",5924,10.75,99.4,0,0,0,12.99
"2021-09-04 23:00:00",5925,10.53,100,0,0,0,12.99
"2021-09-04 23:30:00",5926,10.34,100,0,0,0,12.98
"2021-09-05 00:00:00",5927,9.96,100,0,0,0,12.97
"2021-09-05 00:30:00",5928,9.71,100,0,0,0,12.97
"2021-09-05 01:00:00",5929,9.44,100,0,0,0,12.96
"2021-09-05 01:30:00",5930,9.15,100,0,0,0,12.95
"2021-09-05 02:00:00",5931,8.98,100,0,0,0,12.95
"2021-09-05 02:30:00",5932,9.03,100,0,0,0,12.94
"2021-09-05 03:00:00",5933,9.11,100,0,0,0,12.94
"2021-09-05 03:30:00",5934,9.48,100,0,0,0,12.93
"2021-09-05 04:00:00",5935,9.39,100,0,0,0,12.93
"2021-09-05 04:30:00",5936,9.36,100,0,0,0,12.92
"2021-09-05 05:00:00",5937,9.16,100,0,0,0,12.91
"2021-09-05 05:30:00",5938,9,100,0.8303841,0,0,12.91
"2021-09-05 06:00:00",5939,8.94,100,11.18686,0,0,12.9
"2021-09-05 06:30:00",5940,9.12,100,23.4426,0,0,12.89
"2021-09-05 07:00:00",5941,10.79,100,59.57892,0,0,12.9
"2021-09-05 07:30:00",5942,11.59,100,93.37984,0,0,12.92
"2021-09-05 08:00:00",5943,12.11,100,102.0018,0,0,12.94
"2021-09-05 08:30:00",5944,13.56,91.8,158.2567,0,0,13.02
"2021-09-05 09:00:00",5945,14.43,87.5,191.4071,0,0,13.04
"2021-09-05 09:30:00",5946,14.51,80.7,149.7683,0,0,13.03
"2021-09-05 10:00:00",5947,15.23,80.1,223.6272,0,0,13.07
"2021-09-05 10:30:00",5948,16.49,76.31,297.8792,0,0,13.2
"2021-09-05 11:00:00",5949,17.13,71.5,313.6238,0,0,13.31
"2021-09-05 11:30:00",5950,16.63,69.3,156.2649,0,0,13.28
"2021-09-05 12:00:00",5951,17.38,72.73,270.4698,0,0,13.46
"2021-09-05 12:30:00",5952,18.9,62.65,466.8738,0,0,13.53
"2021-09-05 13:00:00",5953,17.38,73.96,537.6484,0,0,13.33
"2021-09-05 13:30:00",5954,16.63,81.8,162.5817,0,0,13.28
"2021-09-05 14:00:00",5955,18.23,64.74,299.0505,0,0,13.31
"2021-09-05 14:30:00",5956,17.98,69.11,41.96174,0,0,13.24
"2021-09-05 15:00:00",5957,17.77,71.19,345.5456,0,0,13.27
"2021-09-05 15:30:00",5958,17.88,66.72,57.17715,0,0,13.23
"2021-09-05 16:00:00",5959,17.37,66.75,115.8565,0,0,13.18
"2021-09-05 16:30:00",5960,18.13,64.9,90.35918,0,0,13.16
"2021-09-05 17:00:00",5961,17.8,69.4,76.59331,0,0,13.13
"2021-09-05 17:30:00",5962,16.53,68.84,41.64947,0,0,13.07
"2021-09-05 18:00:00",5963,16.09,75.7,44.21005,0,0,13.05
"2021-09-05 18:30:00",5964,15.02,76.15,6.921516,0,0,13.03
"2021-09-05 19:00:00",5965,13.47,83.4,0.09352335,0,0,13.01
"2021-09-05 19:30:00",5966,12.1,89.6,0,0,0,12.99
"2021-09-05 20:00:00",5967,11.27,91.5,0,0,0,12.98
"2021-09-05 20:30:00",5968,10.44,93.5,0,0,0,12.97
"2021-09-05 21:00:00",5969,9.63,95.1,0,0,0,12.95
"2021-09-05 21:30:00",5970,8.89,97.5,0,0,0,12.94
"2021-09-05 22:00:00",5971,8.27,98.9,0,0,0,12.93
"2021-09-05 22:30:00",5972,7.843,99.8,0,0,0,12.92
"2021-09-05 23:00:00",5973,7.46,100,0,0,0,12.91
"2021-09-05 23:30:00",5974,7.076,100,0,0,0,12.9
"2021-09-06 00:00:00",5975,6.794,100,0,0,0,12.89
"2021-09-06 00:30:00",5976,6.592,100,0,0,0,12.88
"2021-09-06 01:00:00",5977,6.228,100,0,0,0,12.87
"2021-09-06 01:30:00",5978,6.189,100,0,0,0,12.86
"2021-09-06 02:00:00",5979,5.876,100,0,0,0,12.86
"2021-09-06 02:30:00",5980,5.664,100,0,0,0,12.85
"2021-09-06 03:00:00",5981,5.502,100,0,0,0,12.84
"2021-09-06 03:30:00",5982,5.2,100,0,0,0,12.84
"2021-09-06 04:00:00",5983,5.209,100,0,0,0,12.83
"2021-09-06 04:30:00",5984,5.098,100,0,0,0,12.83
"2021-09-06 05:00:00",5985,5.2,100,0,0,0,12.82
"2021-09-06 05:30:00",5986,5.38,100,0.8820331,0,0,12.81
"2021-09-06 06:00:00",5987,5.684,100,8.664599,0,0,12.81
"2021-09-06 06:30:00",5988,6.269,100,26.02946,0,0,12.81
"2021-09-06 07:00:00",5989,7.238,100,69.18871,0,0,12.83
"2021-09-06 07:30:00",5990,9.59,100,82.9575,0,0,12.85
"2021-09-06 08:00:00",5991,11.03,100,151.157,0,0,12.9
"2021-09-06 08:30:00",5992,12.25,100,141.0922,0,0,12.97
"2021-09-06 09:00:00",5993,14.47,88.3,129.9235,0,0,13.09
"2021-09-06 09:30:00",5994,16.74,78.08,149.7858,0,0,13.45
"2021-09-06 10:00:00",5995,17.89,69.62,558.0607,0,0,13.37
"2021-09-06 10:30:00",5996,18.8,68.94,860.7349,0,0,13.38
"2021-09-06 11:00:00",5997,20.8,67.59,351.0811,0,0,13.44
"2021-09-06 11:30:00",5998,21.29,65.36,350.3655,0,0,14.15
"2021-09-06 12:00:00",5999,22.71,56.92,333.252,0,0,14.16
"2021-09-06 12:30:00",6000,23.56,56.58,217.0912,0,0,13.84
"2021-09-06 13:00:00",6001,24.38,52.47,448.865,0,0,13.59
"2021-09-06 13:30:00",6002,24.41,52.35,349.2615,0,0,13.51
"2021-09-06 14:00:00",6003,25.68,46.06,314.815,0,0,13.51
"2021-09-06 14:30:00",6004,24.19,60.84,183.4335,0,0,13.38
"2021-09-06 15:00:00",6005,25.04,53.23,692.5013,0,0,13.39
"2021-09-06 15:30:00",6006,25.2,50.9,326.8797,0,0,13.39
"2021-09-06 16:00:00",6007,24.45,53.49,145.7455,0,0,13.3
"2021-09-06 16:30:00",6008,23.19,56.8,71.69536,0,0,13.21
"2021-09-06 17:00:00",6009,22.96,63.39,98.64653,0,0,13.18
"2021-09-06 17:30:00",6010,22.59,66.09,58.09947,0,0,13.14
"2021-09-06 18:00:00",6011,21.48,69.76,13.12032,0,0,13.11
"2021-09-06 18:30:00",6012,20.44,73.91,5.444788,0,0,13.09
"2021-09-06 19:00:00",6013,19.08,85,0,0,0,13.07
"2021-09-06 19:30:00",6014,19.1,80.3,0,0,0,13.06
"2021-09-06 20:00:00",6015,18.92,79.95,0,0,0,13.05
"2021-09-06 20:30:00",6016,18.45,78.84,0,0,0,13.04
"2021-09-06 21:00:00",6017,18.59,78.19,0,0,0,13.03
"2021-09-06 21:30:00",6018,18.7,77.3,0,0,0,13.02
"2021-09-06 22:00:00",6019,16.97,95.4,0,0,0,13.01
"2021-09-06 22:30:00",6020,16.1,100,0,0,0,13
"2021-09-06 23:00:00",6021,15.94,100,0,0,0,12.99
"2021-09-06 23:30:00",6022,15.67,100,0,0,0,12.99
"2021-09-07 00:00:00",6023,15.38,100,0,0,0,12.97
"2021-09-07 00:30:00",6024,15.04,100,0,0,0,12.97
"2021-09-07 01:00:00",6025,14.96,100,0,0,0,12.97
"2021-09-07 01:30:00",6026,14.22,100,0,0,0,12.96
"2021-09-07 02:00:00",6027,13.67,100,0,0,0,12.95
"2021-09-07 02:30:00",6028,13.64,100,0,0,0,12.95
"2021-09-07 03:00:00",6029,13.39,100,0,0,0,12.94
"2021-09-07 03:30:00",6030,13.17,100,0,0,0,12.94
"2021-09-07 04:00:00",6031,12.79,100,0,0,0,12.93
"2021-09-07 04:30:00",6032,12.69,100,0,0,0,12.92
"2021-09-07 05:00:00",6033,12.73,100,0,0,0,12.92
"2021-09-07 05:30:00",6034,12.72,100,0.02360041,0,0,12.91
"2021-09-07 06:00:00",6035,12.71,100,11.27266,0,0,12.9
"2021-09-07 06:30:00",6036,12.93,100,36.55531,0,0,12.9
"2021-09-07 07:00:00",6037,12.85,100,38.04565,0,0,12.9
"2021-09-07 07:30:00",6038,13.06,100,35.03504,0,0,12.9
"2021-09-07 08:00:00",6039,13.43,100,62.48639,0,0,12.91
"2021-09-07 08:30:00",6040,14.33,99.8,47.65543,0,0,12.94
"2021-09-07 09:00:00",6041,15.28,98,49.38676,0,0,12.99
"2021-09-07 09:30:00",6042,16.73,88.9,235.9957,0,0,13.47
"2021-09-07 10:00:00",6043,17.45,88.1,323.7046,0,0,13.31
"2021-09-07 10:30:00",6044,18.74,72.85,681.1425,0,0,13.31
"2021-09-07 11:00:00",6045,20.42,69.53,568.9055,0,0,13.36
"2021-09-07 11:30:00",6046,21.33,64.59,114.4618,0,0,13.62
"2021-09-07 12:00:00",6047,21.24,64.69,167.4254,0,0,14.17
"2021-09-07 12:30:00",6048,21.56,57.85,618.9555,0,0,13.79
"2021-09-07 13:00:00",6049,22.04,60.16,255.1272,0,0,13.46
"2021-09-07 13:30:00",6050,21.04,60.83,229.7748,0,0,13.4
"2021-09-07 14:00:00",6051,19.04,73.05,50.55555,0,0,13.31
"2021-09-07 14:30:00",6052,20.12,65.54,95.3251,0,0,13.28
"2021-09-07 15:00:00",6053,13.28,98.5,708.076,0,0,13.26
"2021-09-07 15:30:00",6054,14.15,96.1,80.80295,0,0,13.24
"2021-09-07 16:00:00",6055,12.64,100,170.8794,0,0,13.19
"2021-09-07 16:30:00",6056,12.46,99.8,5.623239,0,0,13.12
"2021-09-07 17:00:00",6057,12.2,100,21.26676,0,0,13.09
"2021-09-07 17:30:00",6058,12.35,100,53.54413,0,0,13.08
"2021-09-07 18:00:00",6059,12.09,100,24.09775,0,0,13.06
"2021-09-07 18:30:00",6060,11.83,100,7.326447,0,0,13.04
"2021-09-07 19:00:00",6061,11.36,100,0,0,0,13.03
"2021-09-07 19:30:00",6062,11.23,100,0,0,0,13.02
"2021-09-07 20:00:00",6063,10.89,100,0,0,0,13.01
"2021-09-07 20:30:00",6064,11.11,100,0,0,0,13
"2021-09-07 21:00:00",6065,10.68,100,0,0,0,12.98
"2021-09-07 21:30:00",6066,11.13,100,0,0,0,12.97
"2021-09-07 22:00:00",6067,11.06,100,0,0,0,12.96
"2021-09-07 22:30:00",6068,10.93,100,0,0,0,12.95
"2021-09-07 23:00:00",6069,11.05,100,0,0,0,12.95
"2021-09-07 23:30:00",6070,11.35,100,0,0,0,12.94
"2021-09-08 00:00:00",6071,11.29,100,0,0,0,12.93
"2021-09-08 00:30:00",6072,11.29,100,0,0,0,12.93
"2021-09-08 01:00:00",6073,11.47,100,0,0,0,12.92
"2021-09-08 01:30:00",6074,11.49,100,0,0,0,12.91
"2021-09-08 02:00:00",6075,11.48,100,0,0,0,12.91
"2021-09-08 02:30:00",6076,11.94,100,0,0,0,12.9
"2021-09-08 03:00:00",6077,12.66,100,0,0,0,12.89
"2021-09-08 03:30:00",6078,12.86,100,0,0,0,12.89
"2021-09-08 04:00:00",6079,12.78,100,0,0,0,12.88
"2021-09-08 04:30:00",6080,12.68,100,0,0,0,12.87
"2021-09-08 05:00:00",6081,12.86,100,0,0,0,12.87
"2021-09-08 05:30:00",6082,12.88,100,0,0,0,12.86
"2021-09-08 06:00:00",6083,12.94,100,5.633584,0,0,12.86
"2021-09-08 06:30:00",6084,13.04,99.8,44.86547,0,0,12.86
"2021-09-08 07:00:00",6085,13.75,97.9,85.14736,0,0,12.9
"2021-09-08 07:30:00",6086,14.01,96.6,109.864,0,0,12.91
"2021-09-08 08:00:00",6087,14.29,94.9,78.36907,0,0,12.93
"2021-09-08 08:30:00",6088,14.63,96.1,160.2576,0,0,12.96
"2021-09-08 09:00:00",6089,15.15,91.6,154.2825,0,0,12.98
"2021-09-08 09:30:00",6090,15.46,92.1,191.6982,0,0,13.04
"2021-09-08 10:00:00",6091,16.36,83.8,222.8275,0,0,13.13
"2021-09-08 10:30:00",6092,17.09,85.5,288.9136,0,0,13.21
"2021-09-08 11:00:00",6093,17.05,82.8,48.43018,0,0,13.19
"2021-09-08 11:30:00",6094,18.06,78.75,103.5227,0,0,13.41
"2021-09-08 12:00:00",6095,16.16,94.9,169.9888,0,0,14.28
"2021-09-08 12:30:00",6096,17.97,81.8,896.9355,0,0,13.59
"2021-09-08 13:00:00",6097,19.78,70.44,192.5469,0,0,13.45
"2021-09-08 13:30:00",6098,14.26,97.5,62.93763,0,0,13.24
"2021-09-08 14:00:00",6099,15.8,100,240.239,0,0,13.32
"2021-09-08 14:30:00",6100,15.86,97.6,67.17442,0,0,13.26
"2021-09-08 15:00:00",6101,16.36,97.7,140.4049,0,0,13.29
"2021-09-08 15:30:00",6102,16.63,99.2,232.2749,0,0,13.28
"2021-09-08 16:00:00",6103,16.77,98.2,108.4596,0,0,13.23
"2021-09-08 16:30:00",6104,16.67,98.6,38.52971,0,0,13.17
"2021-09-08 17:00:00",6105,15.74,100,48.66456,0,0,13.12
"2021-09-08 17:30:00",6106,15.53,100,63.21281,0,0,13.08
"2021-09-08 18:00:00",6107,15.21,100,28.50481,0,0,13.05
"2021-09-08 18:30:00",6108,14.89,100,6.505399,0,0,13.02
"2021-09-08 19:00:00",6109,14.39,100,0,0,0,13
"2021-09-08 19:30:00",6110,14.23,100,0,0,0,12.99
"2021-09-08 20:00:00",6111,13.99,100,0,0,0,12.97
"2021-09-08 20:30:00",6112,13.99,100,0,0,0,12.96
"2021-09-08 21:00:00",6113,13.77,100,0,0,0,12.95
"2021-09-08 21:30:00",6114,13.45,100,0,0,0,12.94
"2021-09-08 22:00:00",6115,12.48,100,0,0,0,12.93
"2021-09-08 22:30:00",6116,11.57,100,0,0,0,12.92
"2021-09-08 23:00:00",6117,10.99,100,0,0,0,12.91
"2021-09-08 23:30:00",6118,10.61,100,0,0,0,12.9
"2021-09-09 00:00:00",6119,10.2,100,0,0,0,12.89
"2021-09-09 00:30:00",6120,9.94,100,0,0,0,12.88
"2021-09-09 01:00:00",6121,9.74,100,0,0,0,12.87
"2021-09-09 01:30:00",6122,9.58,100,0,0,0,12.86
"2021-09-09 02:00:00",6123,9.41,100,0,0,0,12.86
"2021-09-09 02:30:00",6124,9.27,100,0,0,0,12.84
"2021-09-09 03:00:00",6125,9.22,100,0,0,0,12.84
"2021-09-09 03:30:00",6126,8.89,100,0,0,0,12.84
"2021-09-09 04:00:00",6127,8.74,100,0,0,0,12.84
"2021-09-09 04:30:00",6128,8.39,100,0,0,0,12.83
"2021-09-09 05:00:00",6129,8.3,100,0,0,0,12.83
"2021-09-09 05:30:00",6130,8.13,100,0.199734,0,0,12.82
"2021-09-09 06:00:00",6131,8.11,100,8.322653,0,0,12.82
"2021-09-09 06:30:00",6132,8.19,100,19.01147,0,0,12.82
"2021-09-09 07:00:00",6133,8.61,100,31.93916,0,0,12.82
"2021-09-09 07:30:00",6134,10.75,100,80.53348,0,0,12.85
"2021-09-09 08:00:00",6135,12.07,100,73.97111,0,0,12.87
"2021-09-09 08:30:00",6136,13.24,100,113.8266,0,0,12.94
"2021-09-09 09:00:00",6137,14.6,100,192.6302,0,0,13
"2021-09-09 09:30:00",6138,14.66,100,290.1274,0,0,13.31
"2021-09-09 10:00:00",6139,15.9,86.2,214.8628,0,0,13.29
"2021-09-09 10:30:00",6140,16.55,85.8,457.4234,0,0,13.35
"2021-09-09 11:00:00",6141,18.07,79.21,457.8206,0,0,13.43
"2021-09-09 11:30:00",6142,18.74,75.66,501.1514,0,0,14.3
"2021-09-09 12:00:00",6143,18.85,71.31,288.3259,0,0,13.75
"2021-09-09 12:30:00",6144,19.15,73.86,354.1216,0,0,13.57
"2021-09-09 13:00:00",6145,18.94,70.16,292.0193,0,0,13.46
"2021-09-09 13:30:00",6146,19.16,65.55,295.7675,0,0,13.46
"2021-09-09 14:00:00",6147,19.26,64.77,319.2642,0,0,13.48
"2021-09-09 14:30:00",6148,18.55,71.54,403.0701,0,0,13.4
"2021-09-09 15:00:00",6149,18.25,65.61,300.3271,0,0,13.38
"2021-09-09 15:30:00",6150,19.11,63.73,221.871,0,0,13.33
"2021-09-09 16:00:00",6151,18.74,74.58,184.5106,0,0,13.32
"2021-09-09 16:30:00",6152,17.47,78.01,122.3389,0,0,13.24
"2021-09-09 17:00:00",6153,16.64,82.4,69.74892,0,0,13.18
"2021-09-09 17:30:00",6154,15.64,90.8,48.171,0,0,13.13
"2021-09-09 18:00:00",6155,14.8,92.5,27.71553,0,0,13.09
"2021-09-09 18:30:00",6156,13.87,95.1,5.262724,0,0,13.07
"2021-09-09 19:00:00",6157,12.66,97.1,0,0,0,13.06
"2021-09-09 19:30:00",6158,11.81,98.7,0,0,0,13.04
"2021-09-09 20:00:00",6159,11.17,99.6,0,0,0,13.03
"2021-09-09 20:30:00",6160,10.63,100,0,0,0,13.02
"2021-09-09 21:00:00",6161,10.18,100,0,0,0,13
"2021-09-09 21:30:00",6162,9.8,100,0,0,0,12.99
"2021-09-09 22:00:00",6163,9.6,100,0,0,0,12.98
"2021-09-09 22:30:00",6164,9.17,100,0,0,0,12.97
"2021-09-09 23:00:00",6165,9.03,100,0,0,0,12.96
"2021-09-09 23:30:00",6166,8.76,100,0,0,0,12.95
"2021-09-10 00:00:00",6167,8.39,100,0,0,0,12.94
"2021-09-10 00:30:00",6168,8.21,100,0,0,0,12.94
"2021-09-10 01:00:00",6169,8.11,100,0,0,0,12.93
"2021-09-10 01:30:00",6170,8,100,0,0,0,12.92
"2021-09-10 02:00:00",6171,7.712,100,0,0,0,12.91
"2021-09-10 02:30:00",6172,7.48,100,0,0,0,12.9
"2021-09-10 03:00:00",6173,7.4,100,0,0,0,12.89
"2021-09-10 03:30:00",6174,7.278,100,0,0,0,12.88
"2021-09-10 04:00:00",6175,7.178,100,0,0,0,12.87
"2021-09-10 04:30:00",6176,7.128,100,0,0,0,12.86
"2021-09-10 05:00:00",6177,6.956,100,0,0,0,12.85
"2021-09-10 05:30:00",6178,6.866,100,0.0486785,0,0,12.84
"2021-09-10 06:00:00",6179,6.966,100,8.248689,0,0,12.83
"2021-09-10 06:30:00",6180,7.48,100,25.1566,0,0,12.83
"2021-09-10 07:00:00",6181,8.27,100,38.38969,0,0,12.83
"2021-09-10 07:30:00",6182,9.78,100,47.90605,0,0,12.84
"2021-09-10 08:00:00",6183,11.84,100,58.80092,0,0,12.87
"2021-09-10 08:30:00",6184,13.53,100,58.63761,0,0,12.9
"2021-09-10 09:00:00",6185,15.17,100,66.96262,0,0,12.95
"2021-09-10 09:30:00",6186,18.14,76.88,421.0524,0,0,13.5
"2021-09-10 10:00:00",6187,19.49,74.67,232.0863,0,0,13.34
"2021-09-10 10:30:00",6188,21.1,67.56,164.1125,0,0,13.34
"2021-09-10 11:00:00",6189,22.3,64.54,1029.237,0,0,13.4
"2021-09-10 11:30:00",6190,24.39,55.02,741.8543,0,0,14.14
"2021-09-10 12:00:00",6191,24.38,58.87,290.9234,0,0,14.08
"2021-09-10 12:30:00",6192,23.96,61.69,269.7175,0,0,13.89
"2021-09-10 13:00:00",6193,24.61,62.87,421.6153,0,0,13.61
"2021-09-10 13:30:00",6194,24.95,66.75,158.9499,0,0,13.49
"2021-09-10 14:00:00",6195,25.27,56.83,223.6008,0,0,13.43
"2021-09-10 14:30:00",6196,25.06,60.21,349.7674,0,0,13.41
"2021-09-10 15:00:00",6197,24.95,60.87,442.3543,0,0,13.44
"2021-09-10 15:30:00",6198,25.4,61.83,831.6499,0,0,13.51
"2021-09-10 16:00:00",6199,23.84,71.85,84.09727,0,0,13.35
"2021-09-10 16:30:00",6200,23.23,72.88,79.27002,0,0,13.24
"2021-09-10 17:00:00",6201,22.42,75.31,53.31502,0,0,13.17
"2021-09-10 17:30:00",6202,21.42,77.61,40.09859,0,0,13.13
"2021-09-10 18:00:00",6203,20.2,82.5,22.76824,0,0,13.1
"2021-09-10 18:30:00",6204,18.95,85.7,4.49798,0,0,13.08
"2021-09-10 19:00:00",6205,17.67,91,0,0,0,13.07
"2021-09-10 19:30:00",6206,16.81,94.3,0,0,0,13.05
"2021-09-10 20:00:00",6207,16.03,96.3,0,0,0,13.04
"2021-09-10 20:30:00",6208,15.41,98.4,0,0,0,13.03
"2021-09-10 21:00:00",6209,14.86,99.5,0,0,0,13.02
"2021-09-10 21:30:00",6210,14.46,100,0,0,0,13.01
"2021-09-10 22:00:00",6211,14.2,100,0,0,0,13
"2021-09-10 22:30:00",6212,14.06,100,0,0,0,12.99
"2021-09-10 23:00:00",6213,13.87,100,0,0,0,12.98
"2021-09-10 23:30:00",6214,13.81,100,0,0,0,12.97
"2021-09-11 00:00:00",6215,13.88,100,0,0,0,12.96
"2021-09-11 00:30:00",6216,13.75,100,0,0,0,12.96
"2021-09-11 01:00:00",6217,13.95,100,0,0,0,12.94
"2021-09-11 01:30:00",6218,15,100,0,0,0,12.94
"2021-09-11 02:00:00",6219,15.65,100,0,0,0,12.94
"2021-09-11 02:30:00",6220,15.56,95.2,0,0,0,12.93
"2021-09-11 03:00:00",6221,15.12,95.2,0,0,0,12.93
"2021-09-11 03:30:00",6222,14.67,96.6,0,0,0,12.92
"2021-09-11 04:00:00",6223,14.2,98,0,0,0,12.91
"2021-09-11 04:30:00",6224,13.82,98.8,0,0,0,12.91
"2021-09-11 05:00:00",6225,13.55,98,0,0,0,12.9
"2021-09-11 05:30:00",6226,12.92,98.4,0,0,0,12.89
"2021-09-11 06:00:00",6227,12.29,100,12.22249,0,0,12.88
"2021-09-11 06:30:00",6228,12.68,99.9,26.70309,0,0,12.88
"2021-09-11 07:00:00",6229,13.12,98.7,63.45342,0,0,12.89
"2021-09-11 07:30:00",6230,13.78,94.9,89.99725,0,0,12.91
"2021-09-11 08:00:00",6231,14.13,91.5,83.11526,0,0,12.94
"2021-09-11 08:30:00",6232,14.77,83.3,104.9468,0,0,12.97
"2021-09-11 09:00:00",6233,15.78,78.44,95.44053,0,0,13.04
"2021-09-11 09:30:00",6234,16.41,68.56,448.7777,0,0,13.51
"2021-09-11 10:00:00",6235,16.46,60.06,267.0302,0,0,13.37
"2021-09-11 10:30:00",6236,17.03,59.37,164.2426,0,0,13.39
"2021-09-11 11:00:00",6237,18.3,53.34,704.8879,0,0,13.49
"2021-09-11 11:30:00",6238,18.51,53.92,413.1486,0,0,14.28
"2021-09-11 12:00:00",6239,18.82,46.46,393.9781,0,0,14.21
"2021-09-11 12:30:00",6240,18.77,48.29,199.0497,0,0,14.17
"2021-09-11 13:00:00",6241,19.67,48.47,699.2132,0,0,13.56
"2021-09-11 13:30:00",6242,19.28,44.62,239.616,0,0,13.53
"2021-09-11 14:00:00",6243,19,46.49,287.5251,0,0,13.52
"2021-09-11 14:30:00",6244,19.34,42.48,276.1351,0,0,13.47
"2021-09-11 15:00:00",6245,19.9,53.63,946.1076,0,0,13.52
"2021-09-11 15:30:00",6246,20.67,41.12,779.0067,0,0,13.6
"2021-09-11 16:00:00",6247,17.95,49,93.98917,0,0,13.4
"2021-09-11 16:30:00",6248,17.43,49.3,74.81247,0,0,13.27
"2021-09-11 17:00:00",6249,16.34,63.71,50.0719,0,0,13.18
"2021-09-11 17:30:00",6250,15.2,66.91,57.31492,0,0,13.14
