"TOA5","S4_bogwell","CR1000X","4732","CR1000X.Std.03.02","CPU:2021.05.04_S4BogWell.cr1x","12388","S4BW"
TIMESTAMP,RECORD,ShelterT,WTElev,Level,WTElev_m,AdjText
TS,RN,Deg C,ft ASL,ft,m ASL,
,,Smp,Smp,Smp,Smp,Smp
2020-12-25 04:30:00,3389,27.9,1405.845,-0.215,428.5,
2020-12-25 05:00:00,3390,28.2,1405.845,-0.215,428.5,
2020-12-25 05:30:00,3391,28.3,1405.845,-0.215,428.5,
2020-12-25 06:00:00,3392,28.6,1405.845,-0.215,428.5,
2020-12-25 06:30:00,3393,28.7,1405.845,-0.215,428.5,
2020-12-25 07:00:00,3394,28.8,1405.845,-0.215,428.5,
2020-12-25 07:30:00,3395,28.9,1405.848,-0.212,428.5,
2020-12-25 08:00:00,3396,29.1,1405.848,-0.212,428.5,
2020-12-25 08:30:00,3397,29,1405.848,-0.212,428.5,
2020-12-25 09:00:00,3398,29,1405.848,-0.212,428.5,
2020-12-25 09:30:00,3399,28.9,1405.848,-0.212,428.5,
2020-12-25 10:00:00,3400,29.5,1405.848,-0.212,428.5,
2020-12-25 10:30:00,3401,30.4,1405.848,-0.212,428.5,
2020-12-25 11:00:00,3402,31.7,1405.848,-0.212,428.5,
2020-12-25 11:30:00,3403,33.4,1405.848,-0.212,428.5,
2020-12-25 12:00:00,3404,34.9,1405.848,-0.212,428.5,
2020-12-25 12:30:00,3405,35.9,1405.848,-0.212,428.5,
2020-12-25 13:00:00,3406,36.5,1405.848,-0.212,428.5,
2020-12-25 13:30:00,3407,36.9,1405.848,-0.212,428.5,
2020-12-25 14:00:00,3408,36.9,1405.848,-0.212,428.5,
2020-12-25 14:30:00,3409,36.9,1405.848,-0.212,428.5,
2020-12-25 15:00:00,3410,36.7,1405.848,-0.212,428.5,
2020-12-25 15:30:00,3411,36.5,1405.845,-0.215,428.5,
2020-12-25 16:00:00,3412,36.4,1405.845,-0.215,428.5,
2020-12-25 16:30:00,3413,36.6,1405.845,-0.215,428.5,
2020-12-25 17:00:00,3414,36.8,1405.845,-0.215,428.5,
2020-12-25 17:30:00,3415,37,1405.842,-0.218,428.5,
2020-12-25 18:00:00,3416,36.8,1405.842,-0.218,428.5,
2020-12-25 18:30:00,3417,37.4,1405.842,-0.218,428.5,
2020-12-25 19:00:00,3418,37.3,1405.842,-0.218,428.5,
2020-12-25 19:30:00,3419,37,1405.842,-0.218,428.5,
2020-12-25 20:00:00,3420,37.1,1405.842,-0.218,428.5,
2020-12-25 20:30:00,3421,38.1,1405.842,-0.218,428.5,
2020-12-25 21:00:00,3422,36.2,1405.842,-0.218,428.5,
2020-12-25 21:30:00,3423,38.3,1405.842,-0.218,428.5,
2020-12-25 22:00:00,3424,38.6,1405.842,-0.218,428.5,
2020-12-25 22:30:00,3425,38.9,1405.839,-0.221,428.5,
2020-12-25 23:00:00,3426,39,1405.839,-0.221,428.5,
2020-12-25 23:30:00,3427,39.1,1405.839,-0.221,428.5,
2020-12-26 00:00:00,3428,39.2,1405.839,-0.221,428.5,
2020-12-26 00:30:00,3429,39.3,1405.839,-0.221,428.5,
2020-12-26 01:00:00,3430,39.4,1405.839,-0.221,428.5,
2020-12-26 01:30:00,3431,39.4,1405.839,-0.221,428.5,
2020-12-26 02:00:00,3432,39.7,1405.839,-0.221,428.5,
2020-12-26 02:30:00,3433,39.4,1405.839,-0.221,428.5,
2020-12-26 03:00:00,3434,39.4,1405.839,-0.221,428.5,
2020-12-26 03:30:00,3435,39.6,1405.839,-0.221,428.5,
2020-12-26 04:00:00,3436,39.6,1405.839,-0.221,428.5,
2020-12-26 04:30:00,3437,39.8,1405.839,-0.221,428.5,
2020-12-26 05:00:00,3438,39.5,1405.839,-0.221,428.5,
2020-12-26 05:30:00,3439,39.5,1405.836,-0.224,428.5,
2020-12-26 06:00:00,3440,39.4,1405.836,-0.224,428.5,
2020-12-26 06:30:00,3441,39.8,1405.836,-0.224,428.5,
2020-12-26 07:00:00,3442,39.3,1405.836,-0.224,428.5,
2020-12-26 07:30:00,3443,39.8,1405.836,-0.224,428.5,
2020-12-26 08:00:00,3444,39.5,1405.836,-0.224,428.5,
2020-12-26 08:30:00,3445,39.7,1405.836,-0.224,428.5,
2020-12-26 09:00:00,3446,39.6,1405.836,-0.224,428.5,
2020-12-26 09:30:00,3447,40.1,1405.836,-0.224,428.5,
2020-12-26 10:00:00,3448,40.1,1405.836,-0.224,428.5,
2020-12-26 10:30:00,3449,39.8,1405.836,-0.224,428.5,
2020-12-26 11:00:00,3450,39.5,1405.836,-0.224,428.5,
2020-12-26 11:30:00,3451,39.5,1405.836,-0.224,428.5,
2020-12-26 12:00:00,3452,39.9,1405.836,-0.224,428.5,
2020-12-26 12:30:00,3453,39.4,1405.836,-0.224,428.5,
2020-12-26 13:00:00,3454,39.4,1405.836,-0.224,428.5,
2020-12-26 13:30:00,3455,39.6,1405.836,-0.224,428.5,
2020-12-26 14:00:00,3456,39.2,1405.836,-0.224,428.5,
2020-12-26 14:30:00,3457,38.7,1405.836,-0.224,428.5,
2020-12-26 15:00:00,3458,39.9,1405.836,-0.224,428.5,
2020-12-26 15:30:00,3459,39.9,1405.836,-0.224,428.5,
2020-12-26 16:00:00,3460,39.8,1405.836,-0.224,428.5,
2020-12-26 16:30:00,3461,39.5,1405.836,-0.224,428.5,
2020-12-26 17:00:00,3462,39.3,1405.836,-0.224,428.5,
2020-12-26 17:30:00,3463,39,1405.836,-0.224,428.5,
2020-12-26 18:00:00,3464,38.9,1405.836,-0.224,428.5,
2020-12-26 18:30:00,3465,38.5,1405.836,-0.224,428.5,
2020-12-26 19:00:00,3466,38,1405.836,-0.224,428.5,
2020-12-26 19:30:00,3467,37.8,1405.836,-0.224,428.5,
2020-12-26 20:00:00,3468,37.6,1405.836,-0.224,428.5,
2020-12-26 20:30:00,3469,37.4,1405.836,-0.224,428.5,
2020-12-26 21:00:00,3470,37.3,1405.836,-0.224,428.5,
2020-12-26 21:30:00,3471,37.1,1405.836,-0.224,428.5,
2020-12-26 22:00:00,3472,37.4,1405.836,-0.224,428.5,
2020-12-26 22:30:00,3473,37.2,1405.836,-0.224,428.5,
2020-12-26 23:00:00,3474,37,1405.836,-0.224,428.5,
2020-12-26 23:30:00,3475,36.5,1405.836,-0.224,428.5,
2020-12-27 00:00:00,3476,36.4,1405.836,-0.224,428.5,
2020-12-27 00:30:00,3477,36.3,1405.836,-0.224,428.5,
2020-12-27 01:00:00,3478,36.5,1405.836,-0.224,428.5,
2020-12-27 01:30:00,3479,36.5,1405.836,-0.224,428.5,
2020-12-27 02:00:00,3480,36.5,1405.836,-0.224,428.5,
2020-12-27 02:30:00,3481,36.6,1405.836,-0.224,428.5,
2020-12-27 03:00:00,3482,36.5,1405.836,-0.224,428.5,
2020-12-27 03:30:00,3483,36.8,1405.836,-0.224,428.5,
2020-12-27 04:00:00,3484,36.5,1405.836,-0.224,428.5,
2020-12-27 04:30:00,3485,36.8,1405.836,-0.224,428.5,
2020-12-27 05:00:00,3486,36.8,1405.836,-0.224,428.5,
2020-12-27 05:30:00,3487,36.9,1405.836,-0.224,428.5,
2020-12-27 06:00:00,3488,36.7,1405.836,-0.224,428.5,
2020-12-27 06:30:00,3489,36.8,1405.836,-0.224,428.5,
2020-12-27 07:00:00,3490,36.6,1405.836,-0.224,428.5,
2020-12-27 07:30:00,3491,36.7,1405.833,-0.227,428.5,
2020-12-27 08:00:00,3492,36.6,1405.833,-0.227,428.5,
2020-12-27 08:30:00,3493,36.5,1405.833,-0.227,428.5,
2020-12-27 09:00:00,3494,35.3,1405.833,-0.227,428.5,
2020-12-27 09:30:00,3495,35.7,1405.833,-0.227,428.5,
2020-12-27 10:00:00,3496,36.5,1405.833,-0.227,428.5,
2020-12-27 10:30:00,3497,36.3,1405.833,-0.227,428.5,
2020-12-27 11:00:00,3498,36,1405.833,-0.227,428.5,
2020-12-27 11:30:00,3499,36.4,1405.833,-0.227,428.5,
2020-12-27 12:00:00,3500,36.2,1405.833,-0.227,428.5,
2020-12-27 12:30:00,3501,37.4,1405.833,-0.227,428.5,
2020-12-27 13:00:00,3502,37.8,1405.833,-0.227,428.5,
2020-12-27 13:30:00,3503,37.8,1405.833,-0.227,428.5,
2020-12-27 14:00:00,3504,38.2,1405.833,-0.227,428.5,
2020-12-27 14:30:00,3505,38.1,1405.833,-0.227,428.5,
2020-12-27 15:00:00,3506,37.7,1405.833,-0.227,428.5,
2020-12-27 15:30:00,3507,37.3,1405.833,-0.227,428.5,
2020-12-27 16:00:00,3508,37.4,1405.833,-0.227,428.5,
2020-12-27 16:30:00,3509,37,1405.833,-0.227,428.5,
2020-12-27 17:00:00,3510,36.1,1405.833,-0.227,428.5,
2020-12-27 17:30:00,3511,35.2,1405.833,-0.227,428.5,
2020-12-27 18:00:00,3512,34.4,1405.833,-0.227,428.5,
2020-12-27 18:30:00,3513,33.5,1405.833,-0.227,428.5,
2020-12-27 19:00:00,3514,32.8,1405.833,-0.227,428.5,
2020-12-27 19:30:00,3515,32.3,1405.83,-0.23,428.5,
2020-12-27 20:00:00,3516,31.6,1405.83,-0.23,428.5,
2020-12-27 20:30:00,3517,31.1,1405.83,-0.23,428.5,
2020-12-27 21:00:00,3518,31.1,1405.83,-0.23,428.5,
2020-12-27 21:30:00,3519,31.3,1405.83,-0.23,428.5,
2020-12-27 22:00:00,3520,31.5,1405.83,-0.23,428.5,
2020-12-27 22:30:00,3521,32.1,1405.83,-0.23,428.5,
2020-12-27 23:00:00,3522,32.7,1405.83,-0.23,428.5,
2020-12-27 23:30:00,3523,33.1,1405.83,-0.23,428.5,
2020-12-28 00:00:00,3524,33.6,1405.83,-0.23,428.5,
2020-12-28 00:30:00,3525,33.4,1405.83,-0.23,428.5,
2020-12-28 01:00:00,3526,32.5,1405.83,-0.23,428.5,
2020-12-28 01:30:00,3527,31.8,1405.83,-0.23,428.5,
2020-12-28 02:00:00,3528,31.5,1405.83,-0.23,428.5,
2020-12-28 02:30:00,3529,32.1,1405.83,-0.23,428.5,
2020-12-28 03:00:00,3530,32.5,1405.83,-0.23,428.5,
2020-12-28 03:30:00,3531,32.7,1405.83,-0.23,428.5,
2020-12-28 04:00:00,3532,33.4,1405.83,-0.23,428.5,
2020-12-28 04:30:00,3533,33.2,1405.83,-0.23,428.5,
2020-12-28 05:00:00,3534,32.4,1405.83,-0.23,428.5,
2020-12-28 05:30:00,3535,32.1,1405.827,-0.233,428.5,
2020-12-28 06:00:00,3536,31.8,1405.827,-0.233,428.5,
2020-12-28 06:30:00,3537,30.5,1405.827,-0.233,428.5,
2020-12-28 07:00:00,3538,30.4,1405.827,-0.233,428.5,
2020-12-28 07:30:00,3539,29.8,1405.827,-0.233,428.5,
2020-12-28 08:00:00,3540,29.6,1405.827,-0.233,428.5,
2020-12-28 08:30:00,3541,29.1,1405.827,-0.233,428.5,
2020-12-28 09:00:00,3542,29,1405.824,-0.236,428.5,
2020-12-28 09:30:00,3543,28.6,1405.824,-0.236,428.5,
2020-12-28 10:00:00,3544,29,1405.824,-0.236,428.5,
2020-12-28 10:30:00,3545,28.8,1405.824,-0.236,428.5,
2020-12-28 11:00:00,3546,28.7,1405.824,-0.236,428.5,
2020-12-28 11:30:00,3547,29.8,1405.824,-0.236,428.5,
2020-12-28 12:00:00,3548,28.6,1405.824,-0.236,428.5,
2020-12-28 12:30:00,3549,30.3,1405.824,-0.236,428.5,
2020-12-28 13:00:00,3550,28.7,1405.824,-0.236,428.5,
2020-12-28 13:30:00,3551,30.2,1405.824,-0.236,428.5,
2020-12-28 14:00:00,3552,29.7,1405.824,-0.236,428.5,
2020-12-28 14:30:00,3553,29.9,1405.824,-0.236,428.5,
2020-12-28 15:00:00,3554,28.8,1405.821,-0.239,428.49,
2020-12-28 15:30:00,3555,29.8,1405.821,-0.239,428.49,
2020-12-28 16:00:00,3556,29.7,1405.821,-0.239,428.49,
2020-12-28 16:30:00,3557,29.2,1405.821,-0.239,428.49,
2020-12-28 17:00:00,3558,28.1,1405.821,-0.239,428.49,
2020-12-28 17:30:00,3559,27.2,1405.821,-0.239,428.49,
2020-12-28 18:00:00,3560,26.4,1405.821,-0.239,428.49,
2020-12-28 18:30:00,3561,25.7,1405.821,-0.239,428.49,
2020-12-28 19:00:00,3562,25.2,1405.821,-0.239,428.49,
2020-12-28 19:30:00,3563,24.5,1405.821,-0.239,428.49,
2020-12-28 20:00:00,3564,24.1,1405.821,-0.239,428.49,
2020-12-28 20:30:00,3565,23.7,1405.821,-0.239,428.49,
2020-12-28 21:00:00,3566,23.3,1405.821,-0.239,428.49,
2020-12-28 21:30:00,3567,23.2,1405.821,-0.239,428.49,
2020-12-28 22:00:00,3568,22.7,1405.821,-0.239,428.49,
2020-12-28 22:30:00,3569,22.4,1405.821,-0.239,428.49,
2020-12-28 23:00:00,3570,22.2,1405.821,-0.239,428.49,
2020-12-28 23:30:00,3571,21.9,1405.821,-0.239,428.49,
2020-12-29 00:00:00,3572,21.9,1405.821,-0.239,428.49,
2020-12-29 00:30:00,3573,21.8,1405.821,-0.239,428.49,
2020-12-29 01:00:00,3574,21.7,1405.821,-0.239,428.49,
2020-12-29 01:30:00,3575,21.9,1405.821,-0.239,428.49,
2020-12-29 02:00:00,3576,21.8,1405.821,-0.239,428.49,
2020-12-29 02:30:00,3577,21.7,1405.821,-0.239,428.49,
2020-12-29 03:00:00,3578,21.7,1405.821,-0.239,428.49,
2020-12-29 03:30:00,3579,21.6,1405.821,-0.239,428.49,
2020-12-29 04:00:00,3580,21.8,1405.821,-0.239,428.49,
2020-12-29 04:30:00,3581,22,1405.821,-0.239,428.49,
2020-12-29 05:00:00,3582,22.2,1405.821,-0.239,428.49,
2020-12-29 05:30:00,3583,22.5,1405.821,-0.239,428.49,
2020-12-29 06:00:00,3584,22.4,1405.821,-0.239,428.49,
2020-12-29 06:30:00,3585,22.5,1405.821,-0.239,428.49,
2020-12-29 07:00:00,3586,22.6,1405.821,-0.239,428.49,
2020-12-29 07:30:00,3587,22.7,1405.821,-0.239,428.49,
2020-12-29 08:00:00,3588,23,1405.821,-0.239,428.49,
2020-12-29 08:30:00,3589,23.8,1405.821,-0.239,428.49,
2020-12-29 09:00:00,3590,24.6,1405.821,-0.239,428.49,
2020-12-29 09:30:00,3591,25.4,1405.821,-0.239,428.49,
2020-12-29 10:00:00,3592,26.9,1405.821,-0.239,428.49,
2020-12-29 10:30:00,3593,28.2,1405.821,-0.239,428.49,
2020-12-29 11:00:00,3594,28.9,1405.821,-0.239,428.49,
2020-12-29 11:30:00,3595,29.3,1405.821,-0.239,428.49,
2020-12-29 12:00:00,3596,30.8,1405.821,-0.239,428.49,
2020-12-29 12:30:00,3597,31.5,1405.821,-0.239,428.49,
2020-12-29 13:00:00,3598,32.2,1405.821,-0.239,428.49,
2020-12-29 13:30:00,3599,32.6,1405.821,-0.239,428.49,
2020-12-29 14:00:00,3600,33,1405.821,-0.239,428.49,
2020-12-29 14:30:00,3601,33.3,1405.821,-0.239,428.49,
2020-12-29 15:00:00,3602,33.5,1405.821,-0.239,428.49,
2020-12-29 15:30:00,3603,33.3,1405.821,-0.239,428.49,
2020-12-29 16:00:00,3604,34.5,1405.821,-0.239,428.49,
2020-12-29 16:30:00,3605,34.9,1405.821,-0.239,428.49,
2020-12-29 17:00:00,3606,34.6,1405.821,-0.239,428.49,
2020-12-29 17:30:00,3607,34.8,1405.821,-0.239,428.49,
2020-12-29 18:00:00,3608,34.7,1405.821,-0.239,428.49,
2020-12-29 18:30:00,3609,34.6,1405.821,-0.239,428.49,
2020-12-29 19:00:00,3610,34.9,1405.821,-0.239,428.49,
2020-12-29 19:30:00,3611,34.7,1405.821,-0.239,428.49,
2020-12-29 20:00:00,3612,34.9,1405.821,-0.239,428.49,
2020-12-29 20:30:00,3613,34.9,1405.824,-0.236,428.5,
2020-12-29 21:00:00,3614,35.6,1405.824,-0.236,428.5,
2020-12-29 21:30:00,3615,35.2,1405.824,-0.236,428.5,
2020-12-29 22:00:00,3616,35.4,1405.824,-0.236,428.5,
2020-12-29 22:30:00,3617,35.9,1405.824,-0.236,428.5,
2020-12-29 23:00:00,3618,36.2,1405.824,-0.236,428.5,
2020-12-29 23:30:00,3619,36.5,1405.824,-0.236,428.5,
2020-12-30 00:00:00,3620,36.8,1405.824,-0.236,428.5,
2020-12-30 00:30:00,3621,37,1405.824,-0.236,428.5,
2020-12-30 01:00:00,3622,37.4,1405.824,-0.236,428.5,
2020-12-30 01:30:00,3623,37.6,1405.824,-0.236,428.5,
2020-12-30 02:00:00,3624,37.6,1405.824,-0.236,428.5,
2020-12-30 02:30:00,3625,37.8,1405.824,-0.236,428.5,
2020-12-30 03:00:00,3626,38,1405.824,-0.236,428.5,
2020-12-30 03:30:00,3627,37.9,1405.824,-0.236,428.5,
2020-12-30 04:00:00,3628,38.1,1405.824,-0.236,428.5,
2020-12-30 04:30:00,3629,38,1405.824,-0.236,428.5,
2020-12-30 05:00:00,3630,38.1,1405.824,-0.236,428.5,
2020-12-30 05:30:00,3631,37.8,1405.824,-0.236,428.5,
2020-12-30 06:00:00,3632,37.8,1405.824,-0.236,428.5,
2020-12-30 06:30:00,3633,37.6,1405.824,-0.236,428.5,
2020-12-30 07:00:00,3634,37.8,1405.824,-0.236,428.5,
2020-12-30 07:30:00,3635,38.1,1405.824,-0.236,428.5,
2020-12-30 08:00:00,3636,38,1405.824,-0.236,428.5,
2020-12-30 08:30:00,3637,38,1405.824,-0.236,428.5,
2020-12-30 09:00:00,3638,38.2,1405.824,-0.236,428.5,
2020-12-30 09:30:00,3639,38.2,1405.824,-0.236,428.5,
2020-12-30 10:00:00,3640,38.1,1405.824,-0.236,428.5,
2020-12-30 10:30:00,3641,38.4,1405.821,-0.239,428.49,
2020-12-30 11:00:00,3642,37.9,1405.821,-0.239,428.49,
2020-12-30 11:30:00,3643,37.7,1405.821,-0.239,428.49,
2020-12-30 12:00:00,3644,12.1,1405.814,-0.246,428.49,
2020-12-30 12:30:00,3645,36.8,1405.814,-0.246,428.49,
2020-12-30 13:00:00,3646,37.8,1405.814,-0.246,428.49,
2020-12-30 13:30:00,3647,38.8,1405.814,-0.246,428.49,
2020-12-30 14:00:00,3648,39.5,1405.814,-0.246,428.49,
2020-12-30 14:30:00,3649,38.5,1405.814,-0.246,428.49,
2020-12-30 15:00:00,3650,39.6,1405.814,-0.246,428.49,
2020-12-30 15:30:00,3651,39.1,1405.814,-0.246,428.49,
2020-12-30 16:00:00,3652,39.7,1405.811,-0.249,428.49,
2020-12-30 16:30:00,3653,39.4,1405.811,-0.249,428.49,
2020-12-30 17:00:00,3654,39.1,1405.811,-0.249,428.49,
2020-12-30 17:30:00,3655,38.5,1405.811,-0.249,428.49,
2020-12-30 18:00:00,3656,38.3,1405.811,-0.249,428.49,
2020-12-30 18:30:00,3657,37.6,1405.811,-0.249,428.49,
2020-12-30 19:00:00,3658,36.7,1405.811,-0.249,428.49,
2020-12-30 19:30:00,3659,36.3,1405.811,-0.249,428.49,
2020-12-30 20:00:00,3660,36,1405.811,-0.249,428.49,
2020-12-30 20:30:00,3661,35.6,1405.811,-0.249,428.49,
2020-12-30 21:00:00,3662,34.9,1405.808,-0.252,428.49,
2020-12-30 21:30:00,3663,34.4,1405.808,-0.252,428.49,
2020-12-30 22:00:00,3664,33.8,1405.808,-0.252,428.49,
2020-12-30 22:30:00,3665,33.3,1405.808,-0.252,428.49,
2020-12-30 23:00:00,3666,32.8,1405.808,-0.252,428.49,
2020-12-30 23:30:00,3667,32.4,1405.808,-0.252,428.49,
2020-12-31 00:00:00,3668,32,1405.808,-0.252,428.49,
2020-12-31 00:30:00,3669,31.6,1405.808,-0.252,428.49,
2020-12-31 01:00:00,3670,31.2,1405.808,-0.252,428.49,
2020-12-31 01:30:00,3671,30.8,1405.808,-0.252,428.49,
2020-12-31 02:00:00,3672,30.3,1405.808,-0.252,428.49,
2020-12-31 02:30:00,3673,30.1,1405.808,-0.252,428.49,
2020-12-31 03:00:00,3674,29.9,1405.808,-0.252,428.49,
2020-12-31 03:30:00,3675,29.6,1405.808,-0.252,428.49,
2020-12-31 04:00:00,3676,29.5,1405.808,-0.252,428.49,
2020-12-31 04:30:00,3677,29.6,1405.808,-0.252,428.49,
2020-12-31 05:00:00,3678,30.7,1405.808,-0.252,428.49,
2020-12-31 05:30:00,3679,31.5,1405.808,-0.252,428.49,
2020-12-31 06:00:00,3680,32,1405.808,-0.252,428.49,
2020-12-31 06:30:00,3681,32.3,1405.808,-0.252,428.49,
2020-12-31 07:00:00,3682,31.9,1405.808,-0.252,428.49,
2020-12-31 07:30:00,3683,32.1,1405.808,-0.252,428.49,
2020-12-31 08:00:00,3684,31.9,1405.808,-0.252,428.49,
2020-12-31 08:30:00,3685,32.1,1405.808,-0.252,428.49,
2020-12-31 09:00:00,3686,32.2,1405.808,-0.252,428.49,
2020-12-31 09:30:00,3687,32.8,1405.808,-0.252,428.49,
2020-12-31 10:00:00,3688,33.2,1405.808,-0.252,428.49,
2020-12-31 10:30:00,3689,33.2,1405.808,-0.252,428.49,
2020-12-31 11:00:00,3690,34.2,1405.808,-0.252,428.49,
2020-12-31 11:30:00,3691,34.5,1405.808,-0.252,428.49,
2020-12-31 12:00:00,3692,34.6,1405.808,-0.252,428.49,
2020-12-31 12:30:00,3693,35.1,1405.808,-0.252,428.49,
2020-12-31 13:00:00,3694,35.1,1405.808,-0.252,428.49,
2020-12-31 13:30:00,3695,35.9,1405.808,-0.252,428.49,
2020-12-31 14:00:00,3696,35.7,1405.808,-0.252,428.49,
2020-12-31 14:30:00,3697,36.4,1405.808,-0.252,428.49,
2020-12-31 15:00:00,3698,36,1405.808,-0.252,428.49,
2020-12-31 15:30:00,3699,36.2,1405.805,-0.255,428.49,
2020-12-31 16:00:00,3700,37.2,1405.805,-0.255,428.49,
2020-12-31 16:30:00,3701,36.9,1405.805,-0.255,428.49,
2020-12-31 17:00:00,3702,36.7,1405.805,-0.255,428.49,
2020-12-31 17:30:00,3703,36.6,1405.805,-0.255,428.49,
2020-12-31 18:00:00,3704,36.7,1405.805,-0.255,428.49,
2020-12-31 18:30:00,3705,35.1,1405.805,-0.255,428.49,
2020-12-31 19:00:00,3706,35.7,1405.805,-0.255,428.49,
2020-12-31 19:30:00,3707,36.5,1405.805,-0.255,428.49,
2020-12-31 20:00:00,3708,36.3,1405.805,-0.255,428.49,
2020-12-31 20:30:00,3709,36.7,1405.805,-0.255,428.49,
2020-12-31 21:00:00,3710,36.7,1405.805,-0.255,428.49,
2020-12-31 21:30:00,3711,36,1405.805,-0.255,428.49,
2020-12-31 22:00:00,3712,36.8,1405.805,-0.255,428.49,
2020-12-31 22:30:00,3713,36.1,1405.805,-0.255,428.49,
2020-12-31 23:00:00,3714,36.5,1405.805,-0.255,428.49,
2020-12-31 23:30:00,3715,36.5,1405.805,-0.255,428.49,
2021-01-01 00:00:00,3716,36.1,1405.805,-0.255,428.49,
2021-01-01 00:30:00,3717,36.8,1405.805,-0.255,428.49,
2021-01-01 01:00:00,3718,37.4,1405.805,-0.255,428.49,
2021-01-01 01:30:00,3719,37.4,1405.805,-0.255,428.49,
2021-01-01 02:00:00,3720,37,1405.805,-0.255,428.49,
2021-01-01 02:30:00,3721,37,1405.805,-0.255,428.49,
2021-01-01 03:00:00,3722,36.8,1405.805,-0.255,428.49,
2021-01-01 03:30:00,3723,37.3,1405.805,-0.255,428.49,
2021-01-01 04:00:00,3724,36.7,1405.805,-0.255,428.49,
2021-01-01 04:30:00,3725,36.8,1405.805,-0.255,428.49,
2021-01-01 05:00:00,3726,36.7,1405.805,-0.255,428.49,
2021-01-01 05:30:00,3727,37.3,1405.805,-0.255,428.49,
2021-01-01 06:00:00,3728,37.4,1405.805,-0.255,428.49,
2021-01-01 06:30:00,3729,37.2,1405.805,-0.255,428.49,
2021-01-01 07:00:00,3730,37.5,1405.805,-0.255,428.49,
2021-01-01 07:30:00,3731,37.8,1405.805,-0.255,428.49,
2021-01-01 08:00:00,3732,37.8,1405.805,-0.255,428.49,
2021-01-01 08:30:00,3733,37.6,1405.805,-0.255,428.49,
2021-01-01 09:00:00,3734,37.9,1405.805,-0.255,428.49,
2021-01-01 09:30:00,3735,38.2,1405.805,-0.255,428.49,
2021-01-01 10:00:00,3736,38.9,1405.805,-0.255,428.49,
2021-01-01 10:30:00,3737,39,1405.805,-0.255,428.49,
2021-01-01 11:00:00,3738,39.7,1405.805,-0.255,428.49,
2021-01-01 11:30:00,3739,39.3,1405.805,-0.255,428.49,
2021-01-01 12:00:00,3740,39.6,1405.805,-0.255,428.49,
2021-01-01 12:30:00,3741,40.2,1405.805,-0.255,428.49,
2021-01-01 13:00:00,3742,40.7,1405.805,-0.255,428.49,
2021-01-01 13:30:00,3743,41.4,1405.805,-0.255,428.49,
2021-01-01 14:00:00,3744,41.1,1405.805,-0.255,428.49,
2021-01-01 14:30:00,3745,41.2,1405.805,-0.255,428.49,
2021-01-01 15:00:00,3746,41.4,1405.805,-0.255,428.49,
2021-01-01 15:30:00,3747,41.1,1405.805,-0.255,428.49,
2021-01-01 16:00:00,3748,40.8,1405.805,-0.255,428.49,
2021-01-01 16:30:00,3749,40.8,1405.805,-0.255,428.49,
2021-01-01 17:00:00,3750,40.8,1405.805,-0.255,428.49,
2021-01-01 17:30:00,3751,40.8,1405.805,-0.255,428.49,
2021-01-01 18:00:00,3752,40.7,1405.805,-0.255,428.49,
2021-01-01 18:30:00,3753,40.7,1405.805,-0.255,428.49,
2021-01-01 19:00:00,3754,40.5,1405.805,-0.255,428.49,
2021-01-01 19:30:00,3755,40.4,1405.805,-0.255,428.49,
2021-01-01 20:00:00,3756,40.4,1405.805,-0.255,428.49,
2021-01-01 20:30:00,3757,40.4,1405.805,-0.255,428.49,
2021-01-01 21:00:00,3758,40.3,1405.805,-0.255,428.49,
2021-01-01 21:30:00,3759,39.9,1405.805,-0.255,428.49,
2021-01-01 22:00:00,3760,39.8,1405.805,-0.255,428.49,
2021-01-01 22:30:00,3761,39.6,1405.805,-0.255,428.49,
2021-01-01 23:00:00,3762,39.9,1405.805,-0.255,428.49,
2021-01-01 23:30:00,3763,39.9,1405.805,-0.255,428.49,
2021-01-02 00:00:00,3764,40,1405.805,-0.255,428.49,
2021-01-02 00:30:00,3765,40.2,1405.805,-0.255,428.49,
2021-01-02 01:00:00,3766,40.3,1405.805,-0.255,428.49,
2021-01-02 01:30:00,3767,40.1,1405.805,-0.255,428.49,
2021-01-02 02:00:00,3768,39.7,1405.805,-0.255,428.49,
2021-01-02 02:30:00,3769,39.8,1405.805,-0.255,428.49,
2021-01-02 03:00:00,3770,40.1,1405.805,-0.255,428.49,
2021-01-02 03:30:00,3771,39.9,1405.805,-0.255,428.49,
2021-01-02 04:00:00,3772,39.8,1405.805,-0.255,428.49,
2021-01-02 04:30:00,3773,39.7,1405.805,-0.255,428.49,
2021-01-02 05:00:00,3774,39.6,1405.805,-0.255,428.49,
2021-01-02 05:30:00,3775,39.6,1405.805,-0.255,428.49,
2021-01-02 06:00:00,3776,39.4,1405.805,-0.255,428.49,
2021-01-02 06:30:00,3777,39.7,1405.805,-0.255,428.49,
2021-01-02 07:00:00,3778,39.6,1405.805,-0.255,428.49,
2021-01-02 07:30:00,3779,39.1,1405.805,-0.255,428.49,
2021-01-02 08:00:00,3780,38.9,1405.805,-0.255,428.49,
2021-01-02 08:30:00,3781,38.7,1405.805,-0.255,428.49,
2021-01-02 09:00:00,3782,38.8,1405.805,-0.255,428.49,
2021-01-02 09:30:00,3783,38.4,1405.805,-0.255,428.49,
2021-01-02 10:00:00,3784,38.3,1405.805,-0.255,428.49,
2021-01-02 10:30:00,3785,38.3,1405.805,-0.255,428.49,
