"TOA5","S6N_RO","CR1000","18436","CR1000.Std.15","CPU:2013.11.26_S6N_RO_CR1000.CR1","50596","S6N"
TIMESTAMP,RECORD,Batt_Volt,Level_SUB,Level_SURF
TS,RN,Volts,ft,ft
,,Smp,Smp,Smp
2020-03-09 04:25:00,14785,11.96,-0.01,0.16
2020-03-09 04:30:00,14786,11.96,-0.01,0.16
2020-03-09 04:35:00,14787,11.96,-0.01,0.16
2020-03-09 04:40:00,14788,11.96,-0.01,0.16
2020-03-09 04:45:00,14789,11.96,-0.01,0.16
2020-03-09 04:50:00,14790,11.96,-0.01,0.16
2020-03-09 04:55:00,14791,11.96,-0.01,0.16
2020-03-09 05:00:00,14792,11.96,-0.01,0.16
2020-03-09 05:05:00,14793,11.96,-0.01,0.16
2020-03-09 05:10:00,14794,11.96,-0.01,0.16
2020-03-09 05:15:00,14795,11.96,-0.01,0.16
2020-03-09 05:20:00,14796,11.96,-0.01,0.17
2020-03-09 05:25:00,14797,11.96,-0.01,0.17
2020-03-09 05:30:00,14798,11.96,-0.01,0.17
2020-03-09 05:35:00,14799,11.96,-0.01,0.17
2020-03-09 05:40:00,14800,11.96,-0.01,0.17
2020-03-09 05:45:00,14801,11.96,-0.01,0.17
2020-03-09 05:50:00,14802,11.96,-0.01,0.17
2020-03-09 05:55:00,14803,11.96,-0.01,0.17
2020-03-09 06:00:00,14804,11.96,-0.01,0.17
2020-03-09 06:05:00,14805,11.96,-0.01,0.17
2020-03-09 06:10:00,14806,11.96,-0.01,0.17
2020-03-09 06:15:00,14807,11.96,-0.01,0.17
2020-03-09 06:20:00,14808,11.96,-0.01,0.17
2020-03-09 06:25:00,14809,11.96,-0.01,0.17
2020-03-09 06:30:00,14810,11.96,-0.01,0.17
2020-03-09 06:35:00,14811,11.96,-0.01,0.17
2020-03-09 06:40:00,14812,11.96,-0.01,0.17
2020-03-09 06:45:00,14813,11.96,-0.01,0.17
2020-03-09 06:50:00,14814,11.96,-0.01,0.17
2020-03-09 06:55:00,14815,11.96,-0.01,0.17
2020-03-09 07:00:00,14816,11.96,-0.01,0.17
2020-03-09 07:05:00,14817,11.96,-0.01,0.17
2020-03-09 07:10:00,14818,11.96,-0.01,0.17
2020-03-09 07:15:00,14819,11.96,-0.01,0.17
2020-03-09 07:20:00,14820,11.96,-0.01,0.17
2020-03-09 07:25:00,14821,11.96,-0.01,0.17
2020-03-09 07:30:00,14822,11.96,-0.01,0.17
2020-03-09 07:35:00,14823,11.96,-0.01,0.17
2020-03-09 07:40:00,14824,11.96,-0.01,0.17
2020-03-09 07:45:00,14825,11.96,-0.01,0.17
2020-03-09 07:50:00,14826,11.96,-0.01,0.17
2020-03-09 07:55:00,14827,11.96,-0.01,0.17
2020-03-09 08:00:00,14828,11.95,-0.01,0.17
2020-03-09 08:05:00,14829,11.96,-0.01,0.17
2020-03-09 08:10:00,14830,11.96,-0.01,0.17
2020-03-09 08:15:00,14831,11.95,-0.01,0.17
2020-03-09 08:20:00,14832,11.95,-0.01,0.17
2020-03-09 08:25:00,14833,11.95,-0.01,0.17
2020-03-09 08:30:00,14834,11.95,-0.01,0.17
2020-03-09 08:35:00,14835,11.95,-0.01,0.17
2020-03-09 08:40:00,14836,11.95,-0.01,0.17
2020-03-09 08:45:00,14837,11.96,-0.01,0.17
2020-03-09 08:50:00,14838,11.95,-0.01,0.17
2020-03-09 08:55:00,14839,11.95,-0.01,0.17
2020-03-09 09:00:00,14840,11.95,-0.01,0.17
2020-03-09 09:05:00,14841,11.95,-0.01,0.17
2020-03-09 09:10:00,14842,11.95,-0.01,0.17
2020-03-09 09:15:00,14843,11.95,-0.01,0.17
2020-03-09 09:20:00,14844,11.95,-0.01,0.17
2020-03-09 09:25:00,14845,11.95,-0.01,0.17
2020-03-09 09:30:00,14846,11.95,-0.01,0.17
2020-03-09 09:35:00,14847,11.95,-0.01,0.17
2020-03-09 09:40:00,14848,11.95,-0.01,0.17
2020-03-09 09:45:00,14849,11.95,-0.01,0.17
2020-03-09 09:50:00,14850,11.95,-0.01,0.17
2020-03-09 09:55:00,14851,11.95,-0.01,0.17
2020-03-09 10:00:00,14852,11.95,-0.01,0.17
2020-03-09 10:05:00,14853,11.95,-0.01,0.17
2020-03-09 10:10:00,14854,11.95,-0.01,0.17
2020-03-09 10:15:00,14855,11.95,-0.01,0.17
2020-03-09 10:20:00,14856,11.95,-0.01,0.17
2020-03-09 10:25:00,14857,11.95,-0.01,0.17
2020-03-09 10:30:00,14858,11.95,-0.01,0.17
2020-03-09 10:35:00,14859,11.95,-0.01,0.17
2020-03-09 10:40:00,14860,11.95,-0.01,0.17
2020-03-09 10:45:00,14861,11.95,-0.01,0.17
2020-03-09 10:50:00,14862,11.95,-0.01,0.17
2020-03-09 10:55:00,14863,11.96,-0.01,0.17
2020-03-09 11:00:00,14864,11.96,-0.01,0.17
2020-03-09 11:05:00,14865,11.96,-0.01,0.17
2020-03-09 11:10:00,14866,11.95,-0.01,0.17
2020-03-09 11:15:00,14867,11.95,-0.01,0.17
2020-03-09 11:20:00,14868,11.95,-0.01,0.17
2020-03-09 11:25:00,14869,11.96,-0.01,0.17
2020-03-09 11:30:00,14870,11.96,-0.01,0.17
2020-03-09 11:35:00,14871,11.96,-0.01,0.17
2020-03-09 11:40:00,14872,11.95,-0.01,0.17
2020-03-09 11:45:00,14873,11.96,-0.01,0.17
2020-03-09 11:50:00,14874,11.96,-0.01,0.17
2020-03-09 11:55:00,14875,11.96,-0.01,0.17
2020-03-09 12:00:00,14876,11.96,-0.01,0.17
2020-03-09 12:05:00,14877,11.96,-0.01,0.17
2020-03-09 12:10:00,14878,11.96,-0.01,0.17
2020-03-09 12:15:00,14879,11.96,-0.01,0.17
2020-03-09 12:20:00,14880,11.96,-0.01,0.17
2020-03-09 12:25:00,14881,11.96,-0.01,0.17
2020-03-09 12:30:00,14882,11.96,-0.01,0.17
2020-03-09 12:35:00,14883,11.96,-0.01,0.17
2020-03-09 12:40:00,14884,11.96,-0.01,0.17
2020-03-09 12:45:00,14885,11.96,-0.01,0.17
2020-03-09 12:50:00,14886,11.96,-0.01,0.17
2020-03-09 12:55:00,14887,11.96,-0.01,0.17
2020-03-09 13:00:00,14888,11.96,-0.01,0.17
2020-03-09 13:05:00,14889,11.96,-0.01,0.17
2020-03-09 13:10:00,14890,11.96,-0.01,0.17
2020-03-09 13:15:00,14891,11.96,-0.01,0.17
2020-03-09 13:20:00,14892,11.96,-0.01,0.17
2020-03-09 13:25:00,14893,11.96,-0.01,0.17
2020-03-09 13:30:00,14894,11.96,-0.01,0.17
2020-03-09 13:35:00,14895,11.96,-0.01,0.17
2020-03-09 13:40:00,14896,11.96,-0.01,0.17
2020-03-09 13:45:00,14897,11.96,-0.01,0.17
2020-03-09 13:50:00,14898,11.96,-0.01,0.17
2020-03-09 13:55:00,14899,11.96,-0.01,0.17
2020-03-09 14:00:00,14900,11.96,0,0.17
2020-03-09 14:05:00,14901,11.96,0,0.17
2020-03-09 14:10:00,14902,11.96,0,0.17
2020-03-09 14:15:00,14903,11.96,0,0.17
2020-03-09 14:20:00,14904,11.96,0,0.17
2020-03-09 14:25:00,14905,11.96,0,0.17
2020-03-09 14:30:00,14906,11.96,-0.01,0.17
2020-03-09 14:35:00,14907,11.96,-0.01,0.17
2020-03-09 14:40:00,14908,11.96,-0.01,0.17
2020-03-09 14:45:00,14909,11.96,-0.01,0.17
2020-03-09 14:50:00,14910,11.96,-0.01,0.17
2020-03-09 14:55:00,14911,11.96,-0.01,0.17
2020-03-09 15:00:00,14912,11.96,-0.01,0.17
2020-03-09 15:05:00,14913,11.95,-0.01,0.17
2020-03-09 15:10:00,14914,11.96,-0.01,0.17
2020-03-09 15:15:00,14915,11.96,-0.01,0.17
2020-03-09 15:20:00,14916,11.95,-0.01,0.17
2020-03-09 15:25:00,14917,11.96,-0.01,0.17
2020-03-09 15:30:00,14918,11.95,-0.01,0.17
2020-03-09 15:35:00,14919,11.96,-0.01,0.18
2020-03-09 15:40:00,14920,11.96,-0.01,0.18
2020-03-09 15:45:00,14921,11.96,-0.01,0.18
2020-03-09 15:50:00,14922,11.96,-0.01,0.18
2020-03-09 15:55:00,14923,11.96,-0.01,0.18
2020-03-09 16:00:00,14924,11.96,-0.01,0.18
2020-03-09 16:05:00,14925,11.96,-0.01,0.18
2020-03-09 16:10:00,14926,11.96,-0.01,0.18
2020-03-09 16:15:00,14927,11.96,-0.01,0.18
2020-03-09 16:20:00,14928,11.96,-0.01,0.18
2020-03-09 16:25:00,14929,11.96,-0.01,0.18
2020-03-09 16:30:00,14930,11.96,-0.01,0.18
2020-03-09 16:35:00,14931,11.96,-0.01,0.18
2020-03-09 16:40:00,14932,11.95,-0.01,0.18
2020-03-09 16:45:00,14933,11.96,-0.01,0.18
2020-03-09 16:50:00,14934,11.96,-0.01,0.18
2020-03-09 16:55:00,14935,11.96,-0.01,0.18
2020-03-09 17:00:00,14936,11.96,-0.01,0.18
2020-03-09 17:05:00,14937,11.96,-0.01,0.18
2020-03-09 17:10:00,14938,11.96,-0.01,0.18
2020-03-09 17:15:00,14939,11.96,-0.01,0.18
2020-03-09 17:20:00,14940,11.96,-0.01,0.18
2020-03-09 17:25:00,14941,11.95,-0.01,0.18
2020-03-09 17:30:00,14942,11.96,-0.01,0.18
2020-03-09 17:35:00,14943,11.96,-0.01,0.18
2020-03-09 17:40:00,14944,11.96,-0.01,0.18
2020-03-09 17:45:00,14945,11.95,-0.01,0.18
2020-03-09 17:50:00,14946,11.95,-0.01,0.18
2020-03-09 17:55:00,14947,11.95,-0.01,0.18
2020-03-09 18:00:00,14948,11.95,-0.01,0.18
2020-03-09 18:05:00,14949,11.95,-0.01,0.18
2020-03-09 18:10:00,14950,11.95,-0.01,0.18
2020-03-09 18:15:00,14951,11.95,-0.01,0.18
2020-03-09 18:20:00,14952,11.95,-0.01,0.18
2020-03-09 18:25:00,14953,11.95,-0.01,0.18
2020-03-09 18:30:00,14954,11.95,-0.01,0.18
2020-03-09 18:35:00,14955,11.95,-0.01,0.18
2020-03-09 18:40:00,14956,11.95,-0.01,0.18
2020-03-09 18:45:00,14957,11.95,-0.01,0.18
2020-03-09 18:50:00,14958,11.95,-0.01,0.18
2020-03-09 18:55:00,14959,11.95,-0.01,0.18
2020-03-09 19:00:00,14960,11.95,-0.01,0.18
2020-03-09 19:05:00,14961,11.95,-0.01,0.18
2020-03-09 19:10:00,14962,11.95,-0.01,0.18
2020-03-09 19:15:00,14963,11.96,-0.01,0.18
2020-03-09 19:20:00,14964,11.95,-0.01,0.18
2020-03-09 19:25:00,14965,11.95,-0.01,0.18
2020-03-09 19:30:00,14966,11.95,-0.01,0.18
2020-03-09 19:35:00,14967,11.95,-0.01,0.18
2020-03-09 19:40:00,14968,11.95,-0.01,0.18
2020-03-09 19:45:00,14969,11.95,-0.01,0.18
2020-03-09 19:50:00,14970,11.95,-0.01,0.18
2020-03-09 19:55:00,14971,11.95,-0.01,0.18
2020-03-09 20:00:00,14972,11.95,-0.01,0.18
2020-03-09 20:05:00,14973,11.95,-0.01,0.18
2020-03-09 20:10:00,14974,11.95,-0.01,0.18
2020-03-09 20:15:00,14975,11.95,-0.01,0.18
2020-03-09 20:20:00,14976,11.95,-0.01,0.18
2020-03-09 20:25:00,14977,11.95,-0.01,0.18
2020-03-09 20:30:00,14978,11.95,-0.01,0.18
2020-03-09 20:35:00,14979,11.95,-0.01,0.18
2020-03-09 20:40:00,14980,11.95,-0.01,0.18
2020-03-09 20:45:00,14981,11.95,-0.01,0.18
2020-03-09 20:50:00,14982,11.95,-0.01,0.18
2020-03-09 20:55:00,14983,11.95,-0.01,0.18
2020-03-09 21:00:00,14984,11.95,-0.01,0.18
2020-03-09 21:05:00,14985,11.95,-0.01,0.18
2020-03-09 21:10:00,14986,11.95,-0.01,0.18
2020-03-09 21:15:00,14987,11.95,-0.01,0.18
2020-03-09 21:20:00,14988,11.95,-0.01,0.18
2020-03-09 21:25:00,14989,11.95,-0.01,0.18
2020-03-09 21:30:00,14990,11.95,-0.01,0.18
2020-03-09 21:35:00,14991,11.95,-0.01,0.18
2020-03-09 21:40:00,14992,11.95,-0.01,0.18
2020-03-09 21:45:00,14993,11.95,-0.01,0.18
2020-03-09 21:50:00,14994,11.95,-0.01,0.18
2020-03-09 21:55:00,14995,11.95,-0.01,0.18
2020-03-09 22:00:00,14996,11.95,-0.01,0.18
2020-03-09 22:05:00,14997,11.95,-0.01,0.18
2020-03-09 22:10:00,14998,11.95,-0.01,0.18
2020-03-09 22:15:00,14999,11.95,-0.01,0.18
2020-03-09 22:20:00,15000,11.95,-0.01,0.18
2020-03-09 22:25:00,15001,11.95,-0.01,0.18
2020-03-09 22:30:00,15002,11.95,-0.01,0.18
2020-03-09 22:35:00,15003,11.95,-0.01,0.18
2020-03-09 22:40:00,15004,11.95,-0.01,0.18
2020-03-09 22:45:00,15005,11.95,-0.01,0.18
2020-03-09 22:50:00,15006,11.95,-0.01,0.18
2020-03-09 22:55:00,15007,11.95,-0.01,0.18
2020-03-09 23:00:00,15008,11.95,-0.01,0.18
2020-03-09 23:05:00,15009,11.95,-0.01,0.18
2020-03-09 23:10:00,15010,11.95,-0.01,0.18
2020-03-09 23:15:00,15011,11.95,-0.01,0.18
2020-03-09 23:20:00,15012,11.95,-0.01,0.18
2020-03-09 23:25:00,15013,11.95,-0.01,0.18
2020-03-09 23:30:00,15014,11.95,-0.01,0.18
2020-03-09 23:35:00,15015,11.95,-0.01,0.18
2020-03-09 23:40:00,15016,11.95,-0.01,0.18
2020-03-09 23:45:00,15017,11.95,-0.01,0.18
2020-03-09 23:50:00,15018,11.95,-0.01,0.18
2020-03-09 23:55:00,15019,11.95,-0.01,0.18
2020-03-10 00:00:00,15020,11.95,-0.01,0.18
2020-03-10 00:05:00,15021,11.95,-0.01,0.18
2020-03-10 00:10:00,15022,11.95,-0.01,0.18
2020-03-10 00:15:00,15023,11.95,-0.01,0.18
2020-03-10 00:20:00,15024,11.95,-0.01,0.18
2020-03-10 00:25:00,15025,11.95,-0.01,0.18
2020-03-10 00:30:00,15026,11.95,-0.01,0.18
2020-03-10 00:35:00,15027,11.95,-0.01,0.18
2020-03-10 00:40:00,15028,11.95,-0.01,0.18
2020-03-10 00:45:00,15029,11.95,-0.01,0.18
2020-03-10 00:50:00,15030,11.95,-0.01,0.18
2020-03-10 00:55:00,15031,11.95,-0.01,0.18
2020-03-10 01:00:00,15032,11.95,-0.01,0.18
2020-03-10 01:05:00,15033,11.95,-0.01,0.18
2020-03-10 01:10:00,15034,11.95,-0.01,0.18
2020-03-10 01:15:00,15035,11.95,-0.01,0.18
2020-03-10 01:20:00,15036,11.95,-0.01,0.18
2020-03-10 01:25:00,15037,11.95,-0.01,0.18
2020-03-10 01:30:00,15038,11.95,-0.01,0.18
2020-03-10 01:35:00,15039,11.95,-0.01,0.18
2020-03-10 01:40:00,15040,11.95,-0.01,0.18
2020-03-10 01:45:00,15041,11.94,-0.01,0.18
2020-03-10 01:50:00,15042,11.95,-0.01,0.18
2020-03-10 01:55:00,15043,11.95,-0.01,0.18
2020-03-10 02:00:00,15044,11.95,-0.01,0.18
2020-03-10 02:05:00,15045,11.94,-0.01,0.18
2020-03-10 02:10:00,15046,11.95,-0.01,0.18
2020-03-10 02:15:00,15047,11.94,-0.01,0.18
2020-03-10 02:20:00,15048,11.95,-0.01,0.18
2020-03-10 02:25:00,15049,11.95,-0.01,0.18
2020-03-10 02:30:00,15050,11.95,-0.01,0.18
2020-03-10 02:35:00,15051,11.95,-0.01,0.18
2020-03-10 02:40:00,15052,11.95,-0.01,0.18
2020-03-10 02:45:00,15053,11.95,-0.01,0.18
2020-03-10 02:50:00,15054,11.94,-0.01,0.18
2020-03-10 02:55:00,15055,11.94,-0.01,0.18
2020-03-10 03:00:00,15056,11.94,-0.01,0.18
2020-03-10 03:05:00,15057,11.94,-0.01,0.18
2020-03-10 03:10:00,15058,11.94,-0.01,0.18
2020-03-10 03:15:00,15059,11.94,-0.01,0.18
2020-03-10 03:20:00,15060,11.94,-0.01,0.18
2020-03-10 03:25:00,15061,11.94,-0.01,0.18
2020-03-10 03:30:00,15062,11.95,-0.01,0.18
2020-03-10 03:35:00,15063,11.94,-0.01,0.18
2020-03-10 03:40:00,15064,11.95,-0.01,0.18
2020-03-10 03:45:00,15065,11.94,-0.01,0.18
2020-03-10 03:50:00,15066,11.95,-0.01,0.18
2020-03-10 03:55:00,15067,11.95,-0.01,0.18
2020-03-10 04:00:00,15068,11.95,-0.01,0.18
2020-03-10 04:05:00,15069,11.95,-0.01,0.18
2020-03-10 04:10:00,15070,11.95,-0.01,0.18
2020-03-10 04:15:00,15071,11.95,-0.01,0.18
2020-03-10 04:20:00,15072,11.94,-0.01,0.18
2020-03-10 04:25:00,15073,11.95,-0.01,0.18
2020-03-10 04:30:00,15074,11.95,-0.01,0.18
2020-03-10 04:35:00,15075,11.95,-0.01,0.18
2020-03-10 04:40:00,15076,11.95,-0.01,0.18
2020-03-10 04:45:00,15077,11.95,-0.01,0.18
2020-03-10 04:50:00,15078,11.94,-0.01,0.18
2020-03-10 04:55:00,15079,11.95,-0.01,0.18
2020-03-10 05:00:00,15080,11.95,-0.01,0.18
2020-03-10 05:05:00,15081,11.95,-0.01,0.18
2020-03-10 05:10:00,15082,11.95,-0.01,0.18
2020-03-10 05:15:00,15083,11.95,-0.01,0.18
2020-03-10 05:20:00,15084,11.95,-0.01,0.18
2020-03-10 05:25:00,15085,11.95,-0.01,0.18
2020-03-10 05:30:00,15086,11.95,-0.01,0.18
2020-03-10 05:35:00,15087,11.95,-0.01,0.18
2020-03-10 05:40:00,15088,11.94,-0.01,0.18
2020-03-10 05:45:00,15089,11.95,-0.01,0.18
2020-03-10 05:50:00,15090,11.95,-0.01,0.18
2020-03-10 05:55:00,15091,11.95,-0.01,0.18
2020-03-10 06:00:00,15092,11.95,-0.01,0.18
2020-03-10 06:05:00,15093,11.94,-0.01,0.18
2020-03-10 06:10:00,15094,11.94,-0.01,0.18
2020-03-10 06:15:00,15095,11.95,-0.01,0.18
2020-03-10 06:20:00,15096,11.95,-0.01,0.18
2020-03-10 06:25:00,15097,11.94,-0.01,0.18
2020-03-10 06:30:00,15098,11.95,-0.01,0.18
2020-03-10 06:35:00,15099,11.94,-0.01,0.18
2020-03-10 06:40:00,15100,11.95,-0.01,0.18
2020-03-10 06:45:00,15101,11.95,-0.01,0.18
2020-03-10 06:50:00,15102,11.95,-0.01,0.18
2020-03-10 06:55:00,15103,11.95,-0.01,0.18
2020-03-10 07:00:00,15104,11.95,-0.01,0.18
2020-03-10 07:05:00,15105,11.95,-0.01,0.18
2020-03-10 07:10:00,15106,11.95,-0.01,0.18
2020-03-10 07:15:00,15107,11.94,-0.01,0.18
2020-03-10 07:20:00,15108,11.95,-0.01,0.18
2020-03-10 07:25:00,15109,11.95,-0.01,0.18
2020-03-10 07:30:00,15110,11.95,-0.01,0.18
2020-03-10 07:35:00,15111,11.95,-0.01,0.18
2020-03-10 07:40:00,15112,11.95,-0.01,0.18
2020-03-10 07:45:00,15113,11.95,-0.01,0.18
2020-03-10 07:50:00,15114,11.95,-0.01,0.18
2020-03-10 07:55:00,15115,11.95,-0.01,0.18
2020-03-10 08:00:00,15116,11.95,-0.01,0.18
2020-03-10 08:05:00,15117,11.95,-0.01,0.18
2020-03-10 08:10:00,15118,11.95,-0.01,0.18
2020-03-10 08:15:00,15119,11.95,-0.01,0.18
2020-03-10 08:20:00,15120,11.95,-0.01,0.18
2020-03-10 08:25:00,15121,11.95,-0.01,0.18
2020-03-10 08:30:00,15122,11.95,-0.01,0.18
2020-03-10 08:35:00,15123,11.95,-0.01,0.18
2020-03-10 08:40:00,15124,11.94,-0.01,0.18
2020-03-10 08:45:00,15125,11.94,-0.01,0.18
2020-03-10 08:50:00,15126,11.94,-0.01,0.18
2020-03-10 08:55:00,15127,11.94,-0.01,0.18
2020-03-10 09:00:00,15128,11.94,-0.01,0.18
2020-03-10 09:05:00,15129,11.94,-0.01,0.18
2020-03-10 09:10:00,15130,11.94,-0.01,0.18
2020-03-10 09:15:00,15131,11.94,-0.01,0.18
2020-03-10 09:20:00,15132,11.94,-0.01,0.18
2020-03-10 09:25:00,15133,11.94,-0.01,0.18
2020-03-10 09:30:00,15134,11.94,-0.01,0.18
2020-03-10 09:35:00,15135,11.94,-0.01,0.18
2020-03-10 09:40:00,15136,11.94,-0.01,0.18
2020-03-10 09:45:00,15137,11.94,-0.01,0.18
2020-03-10 09:50:00,15138,11.94,-0.01,0.18
2020-03-10 09:55:00,15139,11.94,-0.01,0.18
2020-03-10 10:00:00,15140,11.94,-0.01,0.18
2020-03-10 10:05:00,15141,11.94,-0.01,0.18
2020-03-10 10:10:00,15142,11.94,-0.01,0.18
2020-03-10 10:15:00,15143,11.94,-0.01,0.18
2020-03-10 10:20:00,15144,11.94,-0.01,0.18
2020-03-10 10:25:00,15145,11.95,-0.01,0.18
2020-03-10 10:30:00,15146,11.95,-0.01,0.18
2020-03-10 10:35:00,15147,11.94,-0.01,0.18
2020-03-10 10:40:00,15148,11.94,-0.01,0.18
2020-03-10 10:45:00,15149,11.94,-0.01,0.18
2020-03-10 10:50:00,15150,11.94,-0.01,0.18
2020-03-10 10:55:00,15151,11.94,-0.01,0.18
2020-03-10 11:00:00,15152,11.94,-0.01,0.18
2020-03-10 11:05:00,15153,11.94,-0.01,0.18
2020-03-10 11:10:00,15154,11.94,-0.01,0.18
2020-03-10 11:15:00,15155,11.94,-0.01,0.18
2020-03-10 11:20:00,15156,11.94,-0.01,0.18
2020-03-10 11:25:00,15157,11.95,-0.01,0.18
2020-03-10 11:30:00,15158,11.95,-0.01,0.18
2020-03-10 11:35:00,15159,11.95,-0.01,0.18
2020-03-10 11:40:00,15160,11.95,0,0.18
2020-03-10 11:45:00,15161,11.95,0,0.18
2020-03-10 11:50:00,15162,11.95,0,0.18
2020-03-10 11:55:00,15163,11.95,0,0.18
2020-03-10 12:00:00,15164,11.95,0,0.18
2020-03-10 12:05:00,15165,11.95,0,0.18
2020-03-10 12:10:00,15166,11.95,0,0.18
2020-03-10 12:15:00,15167,11.95,0,0.18
2020-03-10 12:20:00,15168,11.95,0,0.18
2020-03-10 12:25:00,15169,11.95,0,0.18
2020-03-10 12:30:00,15170,11.95,0,0.18
2020-03-10 12:35:00,15171,11.95,0,0.18
2020-03-10 12:40:00,15172,11.95,0,0.18
2020-03-10 12:45:00,15173,11.95,0,0.18
2020-03-10 12:50:00,15174,11.95,0,0.18
2020-03-10 12:55:00,15175,11.95,0,0.18
2020-03-10 13:00:00,15176,11.95,0,0.18
2020-03-10 13:05:00,15177,11.95,0,0.18
2020-03-10 13:10:00,15178,11.95,0,0.18
2020-03-10 13:15:00,15179,11.95,0,0.18
2020-03-10 13:20:00,15180,11.95,0,0.18
2020-03-10 13:25:00,15181,11.95,0,0.18
2020-03-10 13:30:00,15182,11.95,0,0.18
2020-03-10 13:35:00,15183,11.95,0,0.18
2020-03-10 13:40:00,15184,11.95,0,0.18
2020-03-10 13:45:00,15185,11.95,0,0.18
2020-03-10 13:50:00,15186,11.95,0,0.18
2020-03-10 13:55:00,15187,11.95,0,0.18
2020-03-10 14:00:00,15188,11.95,0,0.18
2020-03-10 14:05:00,15189,11.95,0,0.18
2020-03-10 14:10:00,15190,11.95,0,0.18
2020-03-10 14:15:00,15191,11.95,0,0.18
2020-03-10 14:20:00,15192,11.95,0,0.18
2020-03-10 14:25:00,15193,11.95,0,0.18
2020-03-10 14:30:00,15194,11.95,0,0.18
2020-03-10 14:35:00,15195,11.95,0,0.18
2020-03-10 14:40:00,15196,11.95,0,0.18
2020-03-10 14:45:00,15197,11.95,0,0.18
2020-03-10 14:50:00,15198,11.95,0,0.18
2020-03-10 14:55:00,15199,11.95,0,0.18
2020-03-10 15:00:00,15200,11.95,0,0.18
2020-03-10 15:05:00,15201,11.95,0,0.18
2020-03-10 15:10:00,15202,11.95,0,0.18
2020-03-10 15:15:00,15203,11.95,0,0.18
2020-03-10 15:20:00,15204,11.95,0,0.18
2020-03-10 15:25:00,15205,11.95,0,0.18
2020-03-10 15:30:00,15206,11.95,0,0.18
2020-03-10 15:35:00,15207,11.95,0,0.18
2020-03-10 15:40:00,15208,11.95,0,0.18
2020-03-10 15:45:00,15209,11.95,0,0.18
2020-03-10 15:50:00,15210,11.95,0,0.18
2020-03-10 15:55:00,15211,11.95,0,0.19
2020-03-10 16:00:00,15212,11.95,0,0.19
2020-03-10 16:05:00,15213,11.95,0,0.19
2020-03-10 16:10:00,15214,11.95,0,0.19
2020-03-10 16:15:00,15215,11.95,0,0.19
2020-03-10 16:20:00,15216,11.95,0,0.19
2020-03-10 16:25:00,15217,11.95,0,0.19
2020-03-10 16:30:00,15218,11.95,0,0.19
2020-03-10 16:35:00,15219,11.95,0,0.19
2020-03-10 16:40:00,15220,11.95,0,0.19
2020-03-10 16:45:00,15221,11.95,0,0.19
2020-03-10 16:50:00,15222,11.95,0,0.19
2020-03-10 16:55:00,15223,11.95,0,0.19
2020-03-10 17:00:00,15224,11.95,0,0.19
2020-03-10 17:05:00,15225,11.95,0,0.19
2020-03-10 17:10:00,15226,11.95,0,0.19
2020-03-10 17:15:00,15227,11.95,0,0.19
2020-03-10 17:20:00,15228,11.95,0,0.19
2020-03-10 17:25:00,15229,11.95,0,0.19
2020-03-10 17:30:00,15230,11.95,0,0.19
2020-03-10 17:35:00,15231,11.95,0,0.19
2020-03-10 17:40:00,15232,11.95,0,0.19
2020-03-10 17:45:00,15233,11.95,0,0.19
2020-03-10 17:50:00,15234,11.95,0,0.19
2020-03-10 17:55:00,15235,11.95,0,0.19
2020-03-10 18:00:00,15236,11.95,-0.01,0.19
2020-03-10 18:05:00,15237,11.95,-0.01,0.19
2020-03-10 18:10:00,15238,11.95,-0.01,0.19
2020-03-10 18:15:00,15239,11.95,-0.01,0.19
2020-03-10 18:20:00,15240,11.95,-0.01,0.19
2020-03-10 18:25:00,15241,11.94,-0.01,0.19
2020-03-10 18:30:00,15242,11.94,-0.01,0.19
2020-03-10 18:35:00,15243,11.95,-0.01,0.19
2020-03-10 18:40:00,15244,11.94,-0.01,0.19
2020-03-10 18:45:00,15245,11.94,-0.01,0.19
2020-03-10 18:50:00,15246,11.94,-0.01,0.19
2020-03-10 18:55:00,15247,11.94,-0.01,0.19
2020-03-10 19:00:00,15248,11.94,-0.01,0.19
2020-03-10 19:05:00,15249,11.94,-0.01,0.19
2020-03-10 19:10:00,15250,11.94,-0.01,0.19
2020-03-10 19:15:00,15251,11.94,-0.01,0.19
2020-03-10 19:20:00,15252,11.94,-0.01,0.19
2020-03-10 19:25:00,15253,11.94,-0.01,0.19
2020-03-10 19:30:00,15254,11.94,-0.01,0.19
2020-03-10 19:35:00,15255,11.95,-0.01,0.19
2020-03-10 19:40:00,15256,11.95,-0.01,0.19
2020-03-10 19:45:00,15257,11.95,-0.01,0.19
2020-03-10 19:50:00,15258,11.95,-0.01,0.19
2020-03-10 19:55:00,15259,11.95,-0.01,0.19
2020-03-10 20:00:00,15260,11.95,-0.01,0.19
2020-03-10 20:05:00,15261,11.95,-0.01,0.19
2020-03-10 20:10:00,15262,11.95,-0.01,0.19
2020-03-10 20:15:00,15263,11.95,-0.01,0.19
2020-03-10 20:20:00,15264,11.95,-0.01,0.19
2020-03-10 20:25:00,15265,11.95,-0.01,0.19
2020-03-10 20:30:00,15266,11.94,-0.01,0.19
2020-03-10 20:35:00,15267,11.94,-0.01,0.19
2020-03-10 20:40:00,15268,11.94,-0.01,0.19
2020-03-10 20:45:00,15269,11.94,-0.01,0.19
2020-03-10 20:50:00,15270,11.94,-0.01,0.19
