"TOA5","S6_bogwell","CR1000X","4724","CR1000X.Std.03.02","CPU:2021.05.04_S6BogWell.cr1x","51836","S6BW"
"TIMESTAMP","RECORD","ShelterT","WTElev","Level","WTElev_m","AdjText"
"TS","RN","Deg C","ft ASL","ft","m ASL",""
"","","Smp","Smp","Smp","Smp","Smp"
"2021-09-23 13:30:00",6818,24.7,1386.058,-0.482,422.47,""
"2021-09-23 14:00:00",6819,26.2,1386.055,-0.485,422.47,""
"2021-09-23 14:30:00",6820,24.7,1386.055,-0.485,422.47,""
"2021-09-23 15:00:00",6821,23,1386.055,-0.485,422.47,""
"2021-09-23 15:30:00",6822,21.5,1386.055,-0.485,422.47,""
"2021-09-23 16:00:00",6823,20.2,1386.052,-0.488,422.47,""
"2021-09-23 16:30:00",6824,19,1386.052,-0.488,422.47,""
"2021-09-23 17:00:00",6825,18,1386.052,-0.488,422.47,""
"2021-09-23 17:30:00",6826,17,1386.052,-0.488,422.47,""
"2021-09-23 18:00:00",6827,15.9,1386.048,-0.492,422.47,""
"2021-09-23 18:30:00",6828,14.9,1386.048,-0.492,422.47,""
"2021-09-23 19:00:00",6829,13.9,1386.045,-0.495,422.47,""
"2021-09-23 19:30:00",6830,13.1,1386.045,-0.495,422.47,""
"2021-09-23 20:00:00",6831,12.3,1386.045,-0.495,422.47,""
"2021-09-23 20:30:00",6832,11.7,1386.045,-0.495,422.47,""
"2021-09-23 21:00:00",6833,11.2,1386.045,-0.495,422.47,""
"2021-09-23 21:30:00",6834,10.8,1386.045,-0.495,422.47,""
"2021-09-23 22:00:00",6835,10.4,1386.042,-0.498,422.47,""
"2021-09-23 22:30:00",6836,10.1,1386.042,-0.498,422.47,""
"2021-09-23 23:00:00",6837,9.9,1386.042,-0.498,422.47,""
"2021-09-23 23:30:00",6838,9.9,1386.042,-0.498,422.47,""
"2021-09-24 00:00:00",6839,10,1386.042,-0.498,422.47,""
"2021-09-24 00:30:00",6840,10.1,1386.042,-0.498,422.47,""
"2021-09-24 01:00:00",6841,10.3,1386.042,-0.498,422.47,""
"2021-09-24 01:30:00",6842,10.5,1386.042,-0.498,422.47,""
"2021-09-24 02:00:00",6843,10.6,1386.042,-0.498,422.47,""
"2021-09-24 02:30:00",6844,10.7,1386.039,-0.501,422.46,""
"2021-09-24 03:00:00",6845,10.8,1386.039,-0.501,422.46,""
"2021-09-24 03:30:00",6846,10.8,1386.039,-0.501,422.46,""
"2021-09-24 04:00:00",6847,10.7,1386.039,-0.501,422.46,""
"2021-09-24 04:30:00",6848,10.6,1386.039,-0.501,422.46,""
"2021-09-24 05:00:00",6849,10.7,1386.039,-0.501,422.46,""
"2021-09-24 05:30:00",6850,11.1,1386.036,-0.504,422.46,""
"2021-09-24 06:00:00",6851,11.3,1386.036,-0.504,422.46,""
"2021-09-24 06:30:00",6852,11.1,1386.039,-0.501,422.46,""
"2021-09-24 07:00:00",6853,10.7,1386.042,-0.498,422.47,""
"2021-09-24 07:30:00",6854,10.5,1386.045,-0.495,422.47,""
"2021-09-24 08:00:00",6855,10.4,1386.048,-0.492,422.47,""
"2021-09-24 08:30:00",6856,10.5,1386.052,-0.488,422.47,""
"2021-09-24 09:00:00",6857,10.7,1386.052,-0.488,422.47,""
"2021-09-24 09:30:00",6858,10.8,1386.055,-0.485,422.47,""
"2021-09-24 10:00:00",6859,10.9,1386.058,-0.482,422.47,""
"2021-09-24 10:30:00",6860,11.4,1386.061,-0.479,422.47,""
"2021-09-24 11:00:00",6861,11.9,1386.064,-0.476,422.47,""
"2021-09-24 11:30:00",6862,12.4,1386.064,-0.476,422.47,""
"2021-09-24 12:00:00",6863,14.3,1386.067,-0.473,422.47,""
"2021-09-24 12:30:00",6864,16,1386.067,-0.473,422.47,""
"2021-09-24 13:00:00",6865,17.2,1386.07,-0.47,422.47,""
"2021-09-24 13:30:00",6866,17.2,1386.073,-0.467,422.48,""
"2021-09-24 14:00:00",6867,19.7,1386.073,-0.467,422.48,""
"2021-09-24 14:30:00",6868,18.1,1386.073,-0.467,422.48,""
"2021-09-24 15:00:00",6869,16.5,1386.076,-0.464,422.48,""
"2021-09-24 15:30:00",6870,15.1,1386.076,-0.464,422.48,""
"2021-09-24 16:00:00",6871,14,1386.076,-0.464,422.48,""
"2021-09-24 16:30:00",6872,13,1386.076,-0.464,422.48,""
"2021-09-24 17:00:00",6873,12.3,1386.076,-0.464,422.48,""
"2021-09-24 17:30:00",6874,11.5,1386.076,-0.464,422.48,""
"2021-09-24 18:00:00",6875,10.7,1386.076,-0.464,422.48,""
"2021-09-24 18:30:00",6876,10,1386.076,-0.464,422.48,""
"2021-09-24 19:00:00",6877,9.1,1386.076,-0.464,422.48,""
"2021-09-24 19:30:00",6878,8.5,1386.076,-0.464,422.48,""
"2021-09-24 20:00:00",6879,8.2,1386.076,-0.464,422.48,""
"2021-09-24 20:30:00",6880,8.2,1386.076,-0.464,422.48,""
"2021-09-24 21:00:00",6881,8.2,1386.076,-0.464,422.48,""
"2021-09-24 21:30:00",6882,8.1,1386.076,-0.464,422.48,""
"2021-09-24 22:00:00",6883,7.7,1386.076,-0.464,422.48,""
"2021-09-24 22:30:00",6884,7.2,1386.076,-0.464,422.48,""
"2021-09-24 23:00:00",6885,6.9,1386.076,-0.464,422.48,""
"2021-09-24 23:30:00",6886,6.7,1386.076,-0.464,422.48,""
"2021-09-25 00:00:00",6887,6.7,1386.076,-0.464,422.48,""
"2021-09-25 00:30:00",6888,6.9,1386.076,-0.464,422.48,""
"2021-09-25 01:00:00",6889,6.7,1386.076,-0.464,422.48,""
"2021-09-25 01:30:00",6890,6.6,1386.076,-0.464,422.48,""
"2021-09-25 02:00:00",6891,6.6,1386.076,-0.464,422.48,""
"2021-09-25 02:30:00",6892,6.7,1386.076,-0.464,422.48,""
"2021-09-25 03:00:00",6893,6.9,1386.076,-0.464,422.48,""
"2021-09-25 03:30:00",6894,6.7,1386.076,-0.464,422.48,""
"2021-09-25 04:00:00",6895,6.4,1386.076,-0.464,422.48,""
"2021-09-25 04:30:00",6896,6.2,1386.076,-0.464,422.48,""
"2021-09-25 05:00:00",6897,6.1,1386.076,-0.464,422.48,""
"2021-09-25 05:30:00",6898,6,1386.076,-0.464,422.48,""
"2021-09-25 06:00:00",6899,6,1386.076,-0.464,422.48,""
"2021-09-25 06:30:00",6900,6.1,1386.076,-0.464,422.48,""
"2021-09-25 07:00:00",6901,6.4,1386.076,-0.464,422.48,""
"2021-09-25 07:30:00",6902,7,1386.076,-0.464,422.48,""
"2021-09-25 08:00:00",6903,7.9,1386.073,-0.467,422.48,""
"2021-09-25 08:30:00",6904,8.9,1386.073,-0.467,422.48,""
"2021-09-25 09:00:00",6905,9.9,1386.073,-0.467,422.48,""
"2021-09-25 09:30:00",6906,11.2,1386.073,-0.467,422.48,""
"2021-09-25 10:00:00",6907,12.4,1386.073,-0.467,422.48,""
"2021-09-25 10:30:00",6908,13.4,1386.073,-0.467,422.48,""
"2021-09-25 11:00:00",6909,14.6,1386.073,-0.467,422.48,""
"2021-09-25 11:30:00",6910,17.7,1386.073,-0.467,422.48,""
"2021-09-25 12:00:00",6911,22.5,1386.073,-0.467,422.48,""
"2021-09-25 12:30:00",6912,22.3,1386.07,-0.47,422.47,""
"2021-09-25 13:00:00",6913,22.4,1386.07,-0.47,422.47,""
"2021-09-25 13:30:00",6914,20.9,1386.07,-0.47,422.47,""
"2021-09-25 14:00:00",6915,20.5,1386.067,-0.473,422.47,""
"2021-09-25 14:30:00",6916,20,1386.067,-0.473,422.47,""
"2021-09-25 15:00:00",6917,18.4,1386.067,-0.473,422.47,""
"2021-09-25 15:30:00",6918,17.8,1386.067,-0.473,422.47,""
"2021-09-25 16:00:00",6919,17.2,1386.064,-0.476,422.47,""
"2021-09-25 16:30:00",6920,16.6,1386.064,-0.476,422.47,""
"2021-09-25 17:00:00",6921,15.8,1386.064,-0.476,422.47,""
"2021-09-25 17:30:00",6922,15.1,1386.064,-0.476,422.47,""
"2021-09-25 18:00:00",6923,14.3,1386.064,-0.476,422.47,""
"2021-09-25 18:30:00",6924,13.6,1386.061,-0.479,422.47,""
"2021-09-25 19:00:00",6925,13,1386.061,-0.479,422.47,""
"2021-09-25 19:30:00",6926,12.2,1386.061,-0.479,422.47,""
"2021-09-25 20:00:00",6927,11.6,1386.061,-0.479,422.47,""
"2021-09-25 20:30:00",6928,10.9,1386.061,-0.479,422.47,""
"2021-09-25 21:00:00",6929,10.6,1386.061,-0.479,422.47,""
"2021-09-25 21:30:00",6930,10.2,1386.058,-0.482,422.47,""
"2021-09-25 22:00:00",6931,10,1386.058,-0.482,422.47,""
"2021-09-25 22:30:00",6932,10,1386.058,-0.482,422.47,""
"2021-09-25 23:00:00",6933,10,1386.058,-0.482,422.47,""
"2021-09-25 23:30:00",6934,10.3,1386.058,-0.482,422.47,""
"2021-09-26 00:00:00",6935,10.5,1386.058,-0.482,422.47,""
"2021-09-26 00:30:00",6936,10.6,1386.058,-0.482,422.47,""
"2021-09-26 01:00:00",6937,10.7,1386.055,-0.485,422.47,""
"2021-09-26 01:30:00",6938,10.8,1386.055,-0.485,422.47,""
"2021-09-26 02:00:00",6939,10.9,1386.055,-0.485,422.47,""
"2021-09-26 02:30:00",6940,11,1386.055,-0.485,422.47,""
"2021-09-26 03:00:00",6941,11.1,1386.052,-0.488,422.47,""
"2021-09-26 03:30:00",6942,11,1386.052,-0.488,422.47,""
"2021-09-26 04:00:00",6943,10.8,1386.052,-0.488,422.47,""
"2021-09-26 04:30:00",6944,10.4,1386.052,-0.488,422.47,""
"2021-09-26 05:00:00",6945,9.9,1386.052,-0.488,422.47,""
"2021-09-26 05:30:00",6946,9.5,1386.052,-0.488,422.47,""
"2021-09-26 06:00:00",6947,9,1386.048,-0.492,422.47,""
"2021-09-26 06:30:00",6948,8.7,1386.048,-0.492,422.47,""
"2021-09-26 07:00:00",6949,8.6,1386.048,-0.492,422.47,""
"2021-09-26 07:30:00",6950,8.9,1386.048,-0.492,422.47,""
"2021-09-26 08:00:00",6951,10.1,1386.048,-0.492,422.47,""
"2021-09-26 08:30:00",6952,11.4,1386.048,-0.492,422.47,""
"2021-09-26 09:00:00",6953,13.2,1386.048,-0.492,422.47,""
"2021-09-26 09:30:00",6954,15.3,1386.048,-0.492,422.47,""
"2021-09-26 10:00:00",6955,17.9,1386.045,-0.495,422.47,""
"2021-09-26 10:30:00",6956,18.7,1386.045,-0.495,422.47,""
"2021-09-26 11:00:00",6957,19.3,1386.045,-0.495,422.47,""
"2021-09-26 11:30:00",6958,23.2,1386.042,-0.498,422.47,""
"2021-09-26 12:00:00",6959,28.5,1386.042,-0.498,422.47,""
"2021-09-26 12:30:00",6960,29.1,1386.042,-0.498,422.47,""
"2021-09-26 13:00:00",6961,27.8,1386.042,-0.498,422.47,""
"2021-09-26 13:30:00",6962,27.1,1386.039,-0.501,422.46,""
"2021-09-26 14:00:00",6963,29.1,1386.039,-0.501,422.46,""
"2021-09-26 14:30:00",6964,27,1386.039,-0.501,422.46,""
"2021-09-26 15:00:00",6965,25,1386.039,-0.501,422.46,""
"2021-09-26 15:30:00",6966,23.5,1386.036,-0.504,422.46,""
"2021-09-26 16:00:00",6967,22.2,1386.036,-0.504,422.46,""
"2021-09-26 16:30:00",6968,21.3,1386.036,-0.504,422.46,""
"2021-09-26 17:00:00",6969,20.3,1386.033,-0.507,422.46,""
"2021-09-26 17:30:00",6970,19.5,1386.033,-0.507,422.46,""
"2021-09-26 18:00:00",6971,18.6,1386.033,-0.507,422.46,""
"2021-09-26 18:30:00",6972,17.6,1386.03,-0.51,422.46,""
"2021-09-26 19:00:00",6973,16.6,1386.03,-0.51,422.46,""
"2021-09-26 19:30:00",6974,15.8,1386.03,-0.51,422.46,""
"2021-09-26 20:00:00",6975,15.2,1386.027,-0.513,422.46,""
"2021-09-26 20:30:00",6976,14.6,1386.027,-0.513,422.46,""
"2021-09-26 21:00:00",6977,14,1386.027,-0.513,422.46,""
"2021-09-26 21:30:00",6978,13.4,1386.024,-0.516,422.46,""
"2021-09-26 22:00:00",6979,12.8,1386.024,-0.516,422.46,""
"2021-09-26 22:30:00",6980,12.1,1386.024,-0.516,422.46,""
"2021-09-26 23:00:00",6981,11.6,1386.024,-0.516,422.46,""
"2021-09-26 23:30:00",6982,11.1,1386.024,-0.516,422.46,""
"2021-09-27 00:00:00",6983,10.6,1386.021,-0.519,422.46,""
"2021-09-27 00:30:00",6984,10.2,1386.021,-0.519,422.46,""
"2021-09-27 01:00:00",6985,9.8,1386.021,-0.519,422.46,""
"2021-09-27 01:30:00",6986,9.4,1386.021,-0.519,422.46,""
"2021-09-27 02:00:00",6987,9,1386.021,-0.519,422.46,""
"2021-09-27 02:30:00",6988,8.6,1386.021,-0.519,422.46,""
"2021-09-27 03:00:00",6989,8.2,1386.018,-0.522,422.46,""
"2021-09-27 03:30:00",6990,8,1386.018,-0.522,422.46,""
"2021-09-27 04:00:00",6991,7.7,1386.018,-0.522,422.46,""
"2021-09-27 04:30:00",6992,7.5,1386.018,-0.522,422.46,""
"2021-09-27 05:00:00",6993,7.2,1386.015,-0.525,422.46,""
"2021-09-27 05:30:00",6994,7,1386.015,-0.525,422.46,""
"2021-09-27 06:00:00",6995,6.8,1386.015,-0.525,422.46,""
"2021-09-27 06:30:00",6996,6.6,1386.015,-0.525,422.46,""
"2021-09-27 07:00:00",6997,6.6,1386.015,-0.525,422.46,""
"2021-09-27 07:30:00",6998,6.9,1386.015,-0.525,422.46,""
"2021-09-27 08:00:00",6999,7.6,1386.012,-0.528,422.46,""
"2021-09-27 08:30:00",7000,9.1,1386.012,-0.528,422.46,""
"2021-09-27 09:00:00",7001,11.5,1386.012,-0.528,422.46,""
"2021-09-27 09:30:00",7002,13.9,1386.012,-0.528,422.46,""
"2021-09-27 10:00:00",7003,16.6,1386.009,-0.531,422.46,""
"2021-09-27 10:30:00",7004,16.9,1386.009,-0.531,422.46,""
"2021-09-27 11:00:00",7005,17.1,1386.009,-0.531,422.46,""
"2021-09-27 11:30:00",7006,22,1386.009,-0.531,422.46,""
"2021-09-27 12:00:00",7007,28.2,1386.009,-0.531,422.46,""
"2021-09-27 12:30:00",7008,28,1386.009,-0.531,422.46,""
"2021-09-27 13:00:00",7009,26.2,1386.005,-0.535,422.45,""
"2021-09-27 13:30:00",7010,25.6,1386.005,-0.535,422.45,""
"2021-09-27 14:00:00",7011,27.4,1386.005,-0.535,422.45,""
"2021-09-27 14:30:00",7012,25.1,1386.005,-0.535,422.45,""
"2021-09-27 15:00:00",7013,23,1386.005,-0.535,422.45,""
"2021-09-27 15:30:00",7014,21.3,1386.005,-0.535,422.45,""
"2021-09-27 16:00:00",7015,20.1,1386.002,-0.538,422.45,""
"2021-09-27 16:30:00",7016,19.1,1386.002,-0.538,422.45,""
"2021-09-27 17:00:00",7017,18.1,1386.002,-0.538,422.45,""
"2021-09-27 17:30:00",7018,17.1,1385.999,-0.541,422.45,""
"2021-09-27 18:00:00",7019,16.1,1385.999,-0.541,422.45,""
"2021-09-27 18:30:00",7020,15.1,1385.999,-0.541,422.45,""
"2021-09-27 19:00:00",7021,14.1,1385.999,-0.541,422.45,""
"2021-09-27 19:30:00",7022,13.3,1385.999,-0.541,422.45,""
"2021-09-27 20:00:00",7023,12.7,1385.996,-0.544,422.45,""
"2021-09-27 20:30:00",7024,12.3,1385.996,-0.544,422.45,""
"2021-09-27 21:00:00",7025,12,1385.996,-0.544,422.45,""
"2021-09-27 21:30:00",7026,11.6,1385.996,-0.544,422.45,""
"2021-09-27 22:00:00",7027,11.3,1385.996,-0.544,422.45,""
"2021-09-27 22:30:00",7028,11,1385.996,-0.544,422.45,""
"2021-09-27 23:00:00",7029,10.9,1385.993,-0.547,422.45,""
"2021-09-27 23:30:00",7030,10.9,1385.993,-0.547,422.45,""
"2021-09-28 00:00:00",7031,10.8,1385.993,-0.547,422.45,""
"2021-09-28 00:30:00",7032,10.5,1385.993,-0.547,422.45,""
"2021-09-28 01:00:00",7033,10.3,1385.993,-0.547,422.45,""
"2021-09-28 01:30:00",7034,10,1385.993,-0.547,422.45,""
"2021-09-28 02:00:00",7035,9.7,1385.993,-0.547,422.45,""
"2021-09-28 02:30:00",7036,9.4,1385.993,-0.547,422.45,""
"2021-09-28 03:00:00",7037,9.5,1385.993,-0.547,422.45,""
"2021-09-28 03:30:00",7038,9.4,1385.99,-0.55,422.45,""
"2021-09-28 04:00:00",7039,9.3,1385.99,-0.55,422.45,""
"2021-09-28 04:30:00",7040,9.2,1385.99,-0.55,422.45,""
"2021-09-28 05:00:00",7041,9.1,1385.99,-0.55,422.45,""
"2021-09-28 05:30:00",7042,9,1385.99,-0.55,422.45,""
"2021-09-28 06:00:00",7043,8.9,1385.99,-0.55,422.45,""
"2021-09-28 06:30:00",7044,8.8,1385.99,-0.55,422.45,""
"2021-09-28 07:00:00",7045,8.7,1385.99,-0.55,422.45,""
"2021-09-28 07:30:00",7046,8.9,1385.99,-0.55,422.45,""
"2021-09-28 08:00:00",7047,9.7,1385.99,-0.55,422.45,""
"2021-09-28 08:30:00",7048,11.2,1385.987,-0.553,422.45,""
"2021-09-28 09:00:00",7049,13.8,1385.987,-0.553,422.45,""
"2021-09-28 09:30:00",7050,16.2,1385.987,-0.553,422.45,""
"2021-09-28 10:00:00",7051,18.3,1385.987,-0.553,422.45,""
"2021-09-28 10:30:00",7052,18.9,1385.987,-0.553,422.45,""
"2021-09-28 11:00:00",7053,19.6,1385.987,-0.553,422.45,""
"2021-09-28 11:30:00",7054,24.3,1385.987,-0.553,422.45,""
"2021-09-28 12:00:00",7055,30,1385.987,-0.553,422.45,""
"2021-09-28 12:30:00",7056,30.1,1385.984,-0.556,422.45,""
"2021-09-28 13:00:00",7057,28.9,1385.984,-0.556,422.45,""
"2021-09-28 13:30:00",7058,28.6,1385.984,-0.556,422.45,""
"2021-09-28 14:00:00",7059,30.5,1385.981,-0.559,422.45,""
"2021-09-28 14:30:00",7060,28.7,1385.981,-0.559,422.45,""
"2021-09-28 15:00:00",7061,26.9,1385.981,-0.559,422.45,""
"2021-09-28 15:30:00",7062,25.5,1385.981,-0.559,422.45,""
"2021-09-28 16:00:00",7063,24.4,1385.978,-0.562,422.45,""
"2021-09-28 16:30:00",7064,23.5,1385.978,-0.562,422.45,""
"2021-09-28 17:00:00",7065,22.6,1385.978,-0.562,422.45,""
"2021-09-28 17:30:00",7066,21.6,1385.978,-0.562,422.45,""
"2021-09-28 18:00:00",7067,20.6,1385.975,-0.565,422.45,""
"2021-09-28 18:30:00",7068,19.6,1385.975,-0.565,422.45,""
"2021-09-28 19:00:00",7069,18.7,1385.975,-0.565,422.45,""
"2021-09-28 19:30:00",7070,18,1385.975,-0.565,422.45,""
"2021-09-28 20:00:00",7071,17.3,1385.972,-0.568,422.44,""
"2021-09-28 20:30:00",7072,16.7,1385.972,-0.568,422.44,""
"2021-09-28 21:00:00",7073,16.4,1385.972,-0.568,422.44,""
"2021-09-28 21:30:00",7074,16.3,1385.972,-0.568,422.44,""
"2021-09-28 22:00:00",7075,16.1,1385.972,-0.568,422.44,""
"2021-09-28 22:30:00",7076,15.7,1385.972,-0.568,422.44,""
"2021-09-28 23:00:00",7077,15.3,1385.969,-0.571,422.44,""
"2021-09-28 23:30:00",7078,15,1385.969,-0.571,422.44,""
"2021-09-29 00:00:00",7079,14.7,1385.969,-0.571,422.44,""
"2021-09-29 00:30:00",7080,14.2,1385.969,-0.571,422.44,""
"2021-09-29 01:00:00",7081,13.8,1385.969,-0.571,422.44,""
"2021-09-29 01:30:00",7082,13.5,1385.969,-0.571,422.44,""
"2021-09-29 02:00:00",7083,13.2,1385.965,-0.575,422.44,""
"2021-09-29 02:30:00",7084,12.9,1385.965,-0.575,422.44,""
"2021-09-29 03:00:00",7085,12.6,1385.965,-0.575,422.44,""
"2021-09-29 03:30:00",7086,12.3,1385.965,-0.575,422.44,""
"2021-09-29 04:00:00",7087,12,1385.965,-0.575,422.44,""
"2021-09-29 04:30:00",7088,11.7,1385.965,-0.575,422.44,""
"2021-09-29 05:00:00",7089,11.5,1385.965,-0.575,422.44,""
"2021-09-29 05:30:00",7090,11.2,1385.962,-0.578,422.44,""
"2021-09-29 06:00:00",7091,11,1385.962,-0.578,422.44,""
"2021-09-29 06:30:00",7092,10.9,1385.962,-0.578,422.44,""
"2021-09-29 07:00:00",7093,11,1385.962,-0.578,422.44,""
"2021-09-29 07:30:00",7094,11.4,1385.962,-0.578,422.44,""
"2021-09-29 08:00:00",7095,12.3,1385.962,-0.578,422.44,""
"2021-09-29 08:30:00",7096,13.7,1385.962,-0.578,422.44,""
"2021-09-29 09:00:00",7097,16.7,1385.962,-0.578,422.44,""
"2021-09-29 09:30:00",7098,18.5,1385.959,-0.581,422.44,""
"2021-09-29 10:00:00",7099,20.1,1385.959,-0.581,422.44,""
"2021-09-29 10:30:00",7100,20.8,1385.959,-0.581,422.44,""
"2021-09-29 11:00:00",7101,21.4,1385.959,-0.581,422.44,""
"2021-09-29 11:30:00",7102,25.4,1385.959,-0.581,422.44,""
"2021-09-29 12:00:00",7103,31.2,1385.959,-0.581,422.44,""
"2021-09-29 12:30:00",7104,31.1,1385.956,-0.584,422.44,""
"2021-09-29 13:00:00",7105,30,1385.956,-0.584,422.44,""
"2021-09-29 13:30:00",7106,29.6,1385.956,-0.584,422.44,""
"2021-09-29 14:00:00",7107,30.5,1385.956,-0.584,422.44,""
"2021-09-29 14:30:00",7108,29.4,1385.956,-0.584,422.44,""
"2021-09-29 15:00:00",7109,28.2,1385.953,-0.587,422.44,""
"2021-09-29 15:30:00",7110,27,1385.953,-0.587,422.44,""
"2021-09-29 16:00:00",7111,26,1385.953,-0.587,422.44,""
"2021-09-29 16:30:00",7112,25.2,1385.95,-0.59,422.44,""
"2021-09-29 17:00:00",7113,24.3,1385.95,-0.59,422.44,""
"2021-09-29 17:30:00",7114,23.3,1385.95,-0.59,422.44,""
"2021-09-29 18:00:00",7115,22.3,1385.947,-0.593,422.44,""
"2021-09-29 18:30:00",7116,21.4,1385.947,-0.593,422.44,""
"2021-09-29 19:00:00",7117,20.6,1385.947,-0.593,422.44,""
"2021-09-29 19:30:00",7118,20.2,1385.947,-0.593,422.44,""
"2021-09-29 20:00:00",7119,19.9,1385.944,-0.596,422.44,""
"2021-09-29 20:30:00",7120,19.5,1385.944,-0.596,422.44,""
"2021-09-29 21:00:00",7121,19,1385.944,-0.596,422.44,""
"2021-09-29 21:30:00",7122,18.4,1385.944,-0.596,422.44,""
"2021-09-29 22:00:00",7123,17.8,1385.944,-0.596,422.44,""
"2021-09-29 22:30:00",7124,17.3,1385.941,-0.599,422.43,""
"2021-09-29 23:00:00",7125,16.8,1385.941,-0.599,422.43,""
"2021-09-29 23:30:00",7126,16.4,1385.941,-0.599,422.43,""
"2021-09-30 00:00:00",7127,16,1385.941,-0.599,422.43,""
"2021-09-30 00:30:00",7128,15.5,1385.941,-0.599,422.43,""
"2021-09-30 01:00:00",7129,15.1,1385.941,-0.599,422.43,""
"2021-09-30 01:30:00",7130,14.7,1385.941,-0.599,422.43,""
"2021-09-30 02:00:00",7131,14.4,1385.938,-0.602,422.43,""
"2021-09-30 02:30:00",7132,14.1,1385.938,-0.602,422.43,""
"2021-09-30 03:00:00",7133,13.8,1385.938,-0.602,422.43,""
"2021-09-30 03:30:00",7134,13.5,1385.938,-0.602,422.43,""
"2021-09-30 04:00:00",7135,13.3,1385.938,-0.602,422.43,""
"2021-09-30 04:30:00",7136,13,1385.938,-0.602,422.43,""
"2021-09-30 05:00:00",7137,12.7,1385.935,-0.605,422.43,""
"2021-09-30 05:30:00",7138,12.4,1385.935,-0.605,422.43,""
"2021-09-30 06:00:00",7139,12.2,1385.935,-0.605,422.43,""
"2021-09-30 06:30:00",7140,12,1385.935,-0.605,422.43,""
"2021-09-30 07:00:00",7141,12,1385.935,-0.605,422.43,""
"2021-09-30 07:30:00",7142,12.5,1385.935,-0.605,422.43,""
"2021-09-30 08:00:00",7143,13.4,1385.935,-0.605,422.43,""
"2021-09-30 08:30:00",7144,14.7,1385.935,-0.605,422.43,""
"2021-09-30 09:00:00",7145,17.9,1385.935,-0.605,422.43,""
"2021-09-30 09:30:00",7146,19.5,1385.932,-0.608,422.43,""
"2021-09-30 10:00:00",7147,20.7,1385.932,-0.608,422.43,""
"2021-09-30 10:30:00",7148,21.4,1385.932,-0.608,422.43,""
"2021-09-30 11:00:00",7149,21.9,1385.932,-0.608,422.43,""
"2021-09-30 11:30:00",7150,25.1,1385.932,-0.608,422.43,""
"2021-09-30 12:00:00",7151,31.5,1385.932,-0.608,422.43,""
"2021-09-30 12:30:00",7152,31.9,1385.932,-0.608,422.43,""
"2021-09-30 13:00:00",7153,30.5,1385.932,-0.608,422.43,""
"2021-09-30 13:30:00",7154,29.6,1385.932,-0.608,422.43,""
"2021-09-30 14:00:00",7155,32,1385.929,-0.611,422.43,""
"2021-09-30 14:30:00",7156,30.3,1385.929,-0.611,422.43,""
"2021-09-30 15:00:00",7157,28.5,1385.929,-0.611,422.43,""
"2021-09-30 15:30:00",7158,27.1,1385.929,-0.611,422.43,""
"2021-09-30 16:00:00",7159,26,1385.929,-0.611,422.43,""
"2021-09-30 16:30:00",7160,25,1385.925,-0.615,422.43,""
"2021-09-30 17:00:00",7161,24.1,1385.925,-0.615,422.43,""
"2021-09-30 17:30:00",7162,23.1,1385.925,-0.615,422.43,""
"2021-09-30 18:00:00",7163,22.1,1385.925,-0.615,422.43,""
"2021-09-30 18:30:00",7164,21.1,1385.922,-0.618,422.43,""
"2021-09-30 19:00:00",7165,20.4,1385.922,-0.618,422.43,""
"2021-09-30 19:30:00",7166,19.7,1385.922,-0.618,422.43,""
"2021-09-30 20:00:00",7167,19.1,1385.922,-0.618,422.43,""
"2021-09-30 20:30:00",7168,18.7,1385.922,-0.618,422.43,""
"2021-09-30 21:00:00",7169,18.3,1385.922,-0.618,422.43,""
"2021-09-30 21:30:00",7170,18.1,1385.922,-0.618,422.43,""
"2021-09-30 22:00:00",7171,18,1385.919,-0.621,422.43,""
"2021-09-30 22:30:00",7172,17.9,1385.919,-0.621,422.43,""
"2021-09-30 23:00:00",7173,17.8,1385.919,-0.621,422.43,""
"2021-09-30 23:30:00",7174,17.7,1385.919,-0.621,422.43,""
"2021-10-01 00:00:00",7175,17.6,1385.919,-0.621,422.43,""
"2021-10-01 00:30:00",7176,17.5,1385.919,-0.621,422.43,""
"2021-10-01 01:00:00",7177,17.4,1385.919,-0.621,422.43,""
"2021-10-01 01:30:00",7178,17.4,1385.919,-0.621,422.43,""
"2021-10-01 02:00:00",7179,17.3,1385.919,-0.621,422.43,""
"2021-10-01 02:30:00",7180,17.1,1385.919,-0.621,422.43,""
"2021-10-01 03:00:00",7181,17,1385.919,-0.621,422.43,""
"2021-10-01 03:30:00",7182,17,1385.919,-0.621,422.43,""
"2021-10-01 04:00:00",7183,17,1385.919,-0.621,422.43,""
"2021-10-01 04:30:00",7184,17,1385.922,-0.618,422.43,""
"2021-10-01 05:00:00",7185,17,1385.925,-0.615,422.43,""
"2021-10-01 05:30:00",7186,16.9,1385.938,-0.602,422.43,""
"2021-10-01 06:00:00",7187,17,1385.95,-0.59,422.44,""
"2021-10-01 06:30:00",7188,17.1,1385.965,-0.575,422.44,""
"2021-10-01 07:00:00",7189,17.2,1385.975,-0.565,422.45,""
"2021-10-01 07:30:00",7190,17.3,1385.981,-0.559,422.45,""
"2021-10-01 08:00:00",7191,17.4,1385.987,-0.553,422.45,""
"2021-10-01 08:30:00",7192,17.6,1385.993,-0.547,422.45,""
"2021-10-01 09:00:00",7193,18.2,1385.996,-0.544,422.45,""
"2021-10-01 09:30:00",7194,19.1,1385.999,-0.541,422.45,""
