"TOA5","S4_bogwell","CR1000X","4732","CR1000X.Std.03.02","CPU:2021.05.04_S4BogWell.cr1x","12388","S4BWMet"
TIMESTAMP,RECORD,AirT,RH,PAR_Den,BP,BPnorm,Batt_volt
TS,RN,Deg C,%,Âµmol/s/mÂ²,kPa,kPa,V DC
,,Smp,Smp,Smp,Smp,Smp,Smp
2021-09-01 15:00:00,5767,24.17,46.68,141.3252,0,0,12.98
2021-09-01 15:30:00,5768,23.78,44.71,146.6981,0,0,12.96
2021-09-01 16:00:00,5769,23.67,45.98,133.2508,0,0,12.95
2021-09-01 16:30:00,5770,22.43,44.93,169.2845,0,0,12.95
2021-09-01 17:00:00,5771,21.89,45.99,100.0439,0,0,12.91
2021-09-01 17:30:00,5772,20.88,46.18,89.1311,0,0,12.88
2021-09-01 18:00:00,5773,20.04,51.62,54.71522,0,0,12.86
2021-09-01 18:30:00,5774,18.73,56.38,13.8723,0,0,12.84
2021-09-01 19:00:00,5775,17.45,61.51,0.8627325,0,0,12.82
2021-09-01 19:30:00,5776,17.02,63.94,0,0,0,12.81
2021-09-01 20:00:00,5777,16.65,61.71,0,0,0,12.8
2021-09-01 20:30:00,5778,16.28,62.36,0,0,0,12.78
2021-09-01 21:00:00,5779,15.93,63.72,0,0,0,12.78
2021-09-01 21:30:00,5780,15.46,65.41,0,0,0,12.77
2021-09-01 22:00:00,5781,15.4,62.86,0,0,0,12.76
2021-09-01 22:30:00,5782,13.69,72.61,0,0,0,12.75
2021-09-01 23:00:00,5783,13.73,62.79,0,0,0,12.74
2021-09-01 23:30:00,5784,13,71.03,0,0,0,12.74
2021-09-02 00:00:00,5785,12.63,75.71,0,0,0,12.73
2021-09-02 00:30:00,5786,12.21,80.3,0,0,0,12.72
2021-09-02 01:00:00,5787,13.53,77.49,0,0,0,12.72
2021-09-02 01:30:00,5788,14.2,76.35,0,0,0,12.71
2021-09-02 02:00:00,5789,14.32,79.24,0,0,0,12.71
2021-09-02 02:30:00,5790,14.28,80.7,0,0,0,12.7
2021-09-02 03:00:00,5791,14.21,82.5,0,0,0,12.7
2021-09-02 03:30:00,5792,14.13,82.7,0,0,0,12.7
2021-09-02 04:00:00,5793,13.94,84.4,0,0,0,12.69
2021-09-02 04:30:00,5794,13.54,86.6,0,0,0,12.69
2021-09-02 05:00:00,5795,13.66,88.5,0,0,0,12.68
2021-09-02 05:30:00,5796,13.72,89,0.6872135,0,0,12.68
2021-09-02 06:00:00,5797,13.61,89.9,11.38874,0,0,12.68
2021-09-02 06:30:00,5798,13.83,90.2,14.25318,0,0,12.68
2021-09-02 07:00:00,5799,14.16,89.4,54.73967,0,0,12.68
2021-09-02 07:30:00,5800,14.27,89.9,81.12549,0,0,12.68
2021-09-02 08:00:00,5801,14.46,89.6,99.65915,0,0,12.69
2021-09-02 08:30:00,5802,15.97,84.6,276.0695,0,0,12.73
2021-09-02 09:00:00,5803,17.76,77.62,261.4672,0,0,12.77
2021-09-02 09:30:00,5804,18.68,74.91,280.4745,0,0,12.78
2021-09-02 10:00:00,5805,19.62,70.61,345.6151,0,0,12.87
2021-09-02 10:30:00,5806,21.21,63.88,429.4034,0,0,12.93
2021-09-02 11:00:00,5807,20.81,64.77,330.6207,0,0,12.88
2021-09-02 11:30:00,5808,20.72,66.51,358.1784,0,0,12.89
2021-09-02 12:00:00,5809,20.57,64.04,313.3567,0,0,12.88
2021-09-02 12:30:00,5810,20.18,67.31,240.0349,0,0,12.85
2021-09-02 13:00:00,5811,20.18,67.84,297.983,0,0,12.86
2021-09-02 13:30:00,5812,19.85,67.81,216.0648,0,0,12.84
2021-09-02 14:00:00,5813,20.06,66.57,239.7486,0,0,12.84
2021-09-02 14:30:00,5814,19.6,68.44,145.28,0,0,12.82
2021-09-02 15:00:00,5815,19.09,71.85,125.8378,0,0,12.8
2021-09-02 15:30:00,5816,18.82,72.41,116.1842,0,0,12.79
2021-09-02 16:00:00,5817,18.7,74.22,93.20776,0,0,12.77
2021-09-02 16:30:00,5818,17.79,80.2,65.6469,0,0,12.76
2021-09-02 17:00:00,5819,16.73,88.8,46.3645,0,0,12.75
2021-09-02 17:30:00,5820,16.46,89.4,37.45557,0,0,12.74
2021-09-02 18:00:00,5821,16.05,92.7,13.72546,0,0,12.72
2021-09-02 18:30:00,5822,15.74,94.8,6.537008,0,0,12.72
2021-09-02 19:00:00,5823,15.7,94.6,0.1585823,0,0,12.71
2021-09-02 19:30:00,5824,15.76,93.9,0,0,0,12.7
2021-09-02 20:00:00,5825,15.79,91.7,0,0,0,12.7
2021-09-02 20:30:00,5826,15.62,91,0,0,0,12.69
2021-09-02 21:00:00,5827,15.54,89.2,0,0,0,12.69
2021-09-02 21:30:00,5828,15.47,89.3,0,0,0,12.68
2021-09-02 22:00:00,5829,15.36,90.1,0,0,0,12.68
2021-09-02 22:30:00,5830,14.88,91.8,0,0,0,12.68
2021-09-02 23:00:00,5831,15.07,89.5,0,0,0,12.67
2021-09-02 23:30:00,5832,14.95,87.8,0,0,0,12.67
2021-09-03 00:00:00,5833,14.69,84.6,0,0,0,12.67
2021-09-03 00:30:00,5834,14.6,83.8,0,0,0,12.67
2021-09-03 01:00:00,5835,14.14,85,0,0,0,12.66
2021-09-03 01:30:00,5836,13.3,95.2,0,0,0,12.66
2021-09-03 02:00:00,5837,12.66,97.3,0,0,0,12.66
2021-09-03 02:30:00,5838,12.4,98.6,0,0,0,12.66
2021-09-03 03:00:00,5839,12.25,99.3,0,0,0,12.66
2021-09-03 03:30:00,5840,12.22,99.7,0,0,0,12.65
2021-09-03 04:00:00,5841,12.18,100,0,0,0,12.65
2021-09-03 04:30:00,5842,12.26,100,0,0,0,12.65
2021-09-03 05:00:00,5843,12.41,100,0,0,0,12.65
2021-09-03 05:30:00,5844,12.59,100,0.3646531,0,0,12.65
2021-09-03 06:00:00,5845,12.77,100,2.801765,0,0,12.65
2021-09-03 06:30:00,5846,12.99,100,14.56377,0,0,12.64
2021-09-03 07:00:00,5847,13.28,100,32.01183,0,0,12.65
2021-09-03 07:30:00,5848,13.62,100,32.77138,0,0,12.65
2021-09-03 08:00:00,5849,14.09,100,92.74601,0,0,12.66
2021-09-03 08:30:00,5850,14.41,100,72.05988,0,0,12.66
2021-09-03 09:00:00,5851,14.82,100,146.1588,0,0,12.68
2021-09-03 09:30:00,5852,15.03,98.4,203.7955,0,0,12.68
2021-09-03 10:00:00,5853,15.36,98.8,146.725,0,0,12.68
2021-09-03 10:30:00,5854,15.76,98.8,271.554,0,0,12.71
2021-09-03 11:00:00,5855,15.19,97.4,133.2258,0,0,12.68
2021-09-03 11:30:00,5856,15.29,98.1,112.8904,0,0,12.68
2021-09-03 12:00:00,5857,15.18,97.3,112.9441,0,0,12.67
2021-09-03 12:30:00,5858,15.28,97.3,59.82941,0,0,12.66
2021-09-03 13:00:00,5859,15.32,97.7,89.86285,0,0,12.66
2021-09-03 13:30:00,5860,15.46,97.2,118.805,0,0,12.67
2021-09-03 14:00:00,5861,15.61,97.3,103.5237,0,0,12.67
2021-09-03 14:30:00,5862,15.77,96.2,84.95236,0,0,12.66
2021-09-03 15:00:00,5863,15.73,97.8,124.9295,0,0,12.66
2021-09-03 15:30:00,5864,15.56,96.9,51.32493,0,0,12.65
2021-09-03 16:00:00,5865,15.7,97.3,87.05484,0,0,12.66
2021-09-03 16:30:00,5866,15.86,95.8,117.4963,0,0,12.66
2021-09-03 17:00:00,5867,15.87,95.3,41.41726,0,0,12.65
2021-09-03 17:30:00,5868,15.86,96,51.25002,0,0,12.65
2021-09-03 18:00:00,5869,15.84,97.2,31.00423,0,0,12.65
2021-09-03 18:30:00,5870,15.58,96.5,4.9921,0,0,12.64
2021-09-03 19:00:00,5871,15.32,98.8,0.04598238,0,0,12.64
2021-09-03 19:30:00,5872,15.16,99.3,0,0,0,12.64
2021-09-03 20:00:00,5873,15.02,99.7,0,0,0,12.64
2021-09-03 20:30:00,5874,14.88,99.7,0,0,0,12.64
2021-09-03 21:00:00,5875,14.89,99.7,0,0,0,12.64
2021-09-03 21:30:00,5876,14.88,99.9,0,0,0,12.64
2021-09-03 22:00:00,5877,14.88,100,0,0,0,12.63
2021-09-03 22:30:00,5878,14.88,100,0,0,0,12.63
2021-09-03 23:00:00,5879,14.86,100,0,0,0,12.63
2021-09-03 23:30:00,5880,14.78,100,0,0,0,12.63
2021-09-04 00:00:00,5881,14.65,100,0,0,0,12.63
2021-09-04 00:30:00,5882,14.45,100,0,0,0,12.63
2021-09-04 01:00:00,5883,13.77,100,0,0,0,12.63
2021-09-04 01:30:00,5884,13.49,100,0,0,0,12.63
2021-09-04 02:00:00,5885,14.05,100,0,0,0,12.63
2021-09-04 02:30:00,5886,14.73,100,0,0,0,12.63
2021-09-04 03:00:00,5887,15,100,0,0,0,12.63
2021-09-04 03:30:00,5888,15.05,100,0,0,0,12.62
2021-09-04 04:00:00,5889,15.04,99.8,0,0,0,12.62
2021-09-04 04:30:00,5890,14.65,99.5,0,0,0,12.62
2021-09-04 05:00:00,5891,14.21,99.3,0,0,0,12.62
2021-09-04 05:30:00,5892,13.89,99.8,0.1365218,0,0,12.62
2021-09-04 06:00:00,5893,13.69,100,4.182806,0,0,12.62
2021-09-04 06:30:00,5894,13.55,100,60.41312,0,0,12.63
2021-09-04 07:00:00,5895,14.08,100,51.57583,0,0,12.63
2021-09-04 07:30:00,5896,14.67,100,88.70604,0,0,12.63
2021-09-04 08:00:00,5897,15.07,96.8,115.4959,0,0,12.64
2021-09-04 08:30:00,5898,16.14,90.9,126.8504,0,0,12.65
2021-09-04 09:00:00,5899,17.73,78.21,222.6766,0,0,12.68
2021-09-04 09:30:00,5900,18.53,75.71,274.4503,0,0,12.71
2021-09-04 10:00:00,5901,19.37,75.96,209.1908,0,0,12.79
2021-09-04 10:30:00,5902,20.66,69.43,179.2722,0,0,12.82
2021-09-04 11:00:00,5903,21.59,66.52,268.5464,0,0,12.89
2021-09-04 11:30:00,5904,21.6,62.55,787.0862,0,0,12.84
2021-09-04 12:00:00,5905,21.97,67.65,1070.3,0,0,12.83
2021-09-04 12:30:00,5906,23.09,60.27,348.11,0,0,12.98
2021-09-04 13:00:00,5907,21.91,59.78,136.9713,0,0,12.89
2021-09-04 13:30:00,5908,22.07,59.22,280.8121,0,0,12.9
2021-09-04 14:00:00,5909,16.24,94.6,411.5092,0,0,12.86
2021-09-04 14:30:00,5910,19.23,83.2,94.67605,0,0,12.92
2021-09-04 15:00:00,5911,20.44,75.26,198.5301,0,0,12.88
2021-09-04 15:30:00,5912,21.27,55.12,99.78735,0,0,12.86
2021-09-04 16:00:00,5913,21.75,52.89,116.5341,0,0,12.85
2021-09-04 16:30:00,5914,21.04,51.32,409.9238,0,0,12.87
2021-09-04 17:00:00,5915,21.08,49.69,148.2094,0,0,12.82
2021-09-04 17:30:00,5916,20.79,51.76,42.77242,0,0,12.8
2021-09-04 18:00:00,5917,19.64,52.75,27.06894,0,0,12.78
2021-09-04 18:30:00,5918,18.82,54.8,10.76098,0,0,12.76
2021-09-04 19:00:00,5919,15.96,73.48,0.4676752,0,0,12.75
2021-09-04 19:30:00,5920,16.12,67.87,0,0,0,12.73
2021-09-04 20:00:00,5921,15.97,73.63,0,0,0,12.72
2021-09-04 20:30:00,5922,14.89,81.6,0,0,0,12.72
2021-09-04 21:00:00,5923,13.23,86.3,0,0,0,12.71
2021-09-04 21:30:00,5924,11.79,89.7,0,0,0,12.7
2021-09-04 22:00:00,5925,10.69,94.9,0,0,0,12.69
2021-09-04 22:30:00,5926,10.31,97,0,0,0,12.68
2021-09-04 23:00:00,5927,11.07,93.7,0,0,0,12.68
2021-09-04 23:30:00,5928,10.16,96.5,0,0,0,12.67
2021-09-05 00:00:00,5929,9.56,98.1,0,0,0,12.66
2021-09-05 00:30:00,5930,9.11,99.1,0,0,0,12.66
2021-09-05 01:00:00,5931,8.81,99.8,0,0,0,12.65
2021-09-05 01:30:00,5932,8.43,100,0,0,0,12.65
2021-09-05 02:00:00,5933,8.47,100,0,0,0,12.64
2021-09-05 02:30:00,5934,8.7,100,0,0,0,12.64
2021-09-05 03:00:00,5935,8.55,100,0,0,0,12.63
2021-09-05 03:30:00,5936,8.64,100,0,0,0,12.62
2021-09-05 04:00:00,5937,8.35,100,0,0,0,12.62
2021-09-05 04:30:00,5938,8.29,100,0,0,0,12.62
2021-09-05 05:00:00,5939,7.924,100,0,0,0,12.61
2021-09-05 05:30:00,5940,7.894,100,1.146196,0,0,12.61
2021-09-05 06:00:00,5941,7.722,100,14.49029,0,0,12.61
2021-09-05 06:30:00,5942,9.87,100,36.793,0,0,12.61
2021-09-05 07:00:00,5943,10.68,100,75.33598,0,0,12.62
2021-09-05 07:30:00,5944,11.25,100,123.8074,0,0,12.63
2021-09-05 08:00:00,5945,12.4,92.4,129.0856,0,0,12.64
2021-09-05 08:30:00,5946,13.74,83,167.1135,0,0,12.67
2021-09-05 09:00:00,5947,14.53,77.17,189.4186,0,0,12.69
2021-09-05 09:30:00,5948,14.12,81,150.955,0,0,12.67
2021-09-05 10:00:00,5949,14.81,77.12,293.222,0,0,12.71
2021-09-05 10:30:00,5950,16.37,72.62,394.5733,0,0,12.79
2021-09-05 11:00:00,5951,16.52,68.93,418.5638,0,0,12.8
2021-09-05 11:30:00,5952,15.2,77.7,305.8506,0,0,12.75
2021-09-05 12:00:00,5953,17.53,67.95,1562.606,0,0,12.85
2021-09-05 12:30:00,5954,18.18,65.06,210.198,0,0,12.92
2021-09-05 13:00:00,5955,16.26,73.97,313.3992,0,0,12.85
2021-09-05 13:30:00,5956,19,59.5,166.2437,0,0,12.86
2021-09-05 14:00:00,5957,17.84,68.15,251.0762,0,0,12.87
2021-09-05 14:30:00,5958,17.69,67.04,177.5708,0,0,12.82
2021-09-05 15:00:00,5959,18.42,60.04,214.4218,0,0,12.85
2021-09-05 15:30:00,5960,17.67,63.01,148.5549,0,0,12.81
2021-09-05 16:00:00,5961,18.48,57.54,133.8916,0,0,12.82
2021-09-05 16:30:00,5962,18.22,59.68,76.59041,0,0,12.79
2021-09-05 17:00:00,5963,18.45,57.9,300.6674,0,0,12.79
2021-09-05 17:30:00,5964,17.67,61.52,44.83717,0,0,12.76
2021-09-05 18:00:00,5965,16.26,66.96,34.72605,0,0,12.74
2021-09-05 18:30:00,5966,15.48,69.75,7.860907,0,0,12.72
2021-09-05 19:00:00,5967,13.43,80.4,0.1943303,0,0,12.7
2021-09-05 19:30:00,5968,11.65,86.5,0,0,0,12.69
2021-09-05 20:00:00,5969,10.38,87.8,0,0,0,12.68
2021-09-05 20:30:00,5970,9.32,91.3,0,0,0,12.67
2021-09-05 21:00:00,5971,8.37,94.1,0,0,0,12.66
2021-09-05 21:30:00,5972,7.682,96.7,0,0,0,12.66
2021-09-05 22:00:00,5973,6.976,97.4,0,0,0,12.65
2021-09-05 22:30:00,5974,6.542,98.9,0,0,0,12.64
2021-09-05 23:00:00,5975,6.098,99.3,0,0,0,12.63
2021-09-05 23:30:00,5976,5.643,99.5,0,0,0,12.63
2021-09-06 00:00:00,5977,5.421,100,0,0,0,12.62
2021-09-06 00:30:00,5978,5.19,100,0,0,0,12.61
2021-09-06 01:00:00,5979,4.835,100,0,0,0,12.61
2021-09-06 01:30:00,5980,4.714,100,0,0,0,12.6
2021-09-06 02:00:00,5981,4.492,100,0,0,0,12.6
2021-09-06 02:30:00,5982,4.17,100,0,0,0,12.6
2021-09-06 03:00:00,5983,3.966,100,0,0,0,12.59
2021-09-06 03:30:00,5984,3.866,100,0,0,0,12.59
2021-09-06 04:00:00,5985,3.542,100,0,0,0,12.59
2021-09-06 04:30:00,5986,3.623,100,0,0,0,12.58
2021-09-06 05:00:00,5987,3.644,100,0,0,0,12.58
2021-09-06 05:30:00,5988,3.886,100,1.277853,0,0,12.58
2021-09-06 06:00:00,5989,4.189,100,10.94545,0,0,12.57
2021-09-06 06:30:00,5990,4.916,100,31.94213,0,0,12.58
2021-09-06 07:00:00,5991,6.007,100,101.7734,0,0,12.6
2021-09-06 07:30:00,5992,8.61,100,117.8167,0,0,12.61
2021-09-06 08:00:00,5993,10.67,100,197.5249,0,0,12.64
2021-09-06 08:30:00,5994,12.4,88.1,173.39,0,0,12.67
2021-09-06 09:00:00,5995,14.71,79.43,385.139,0,0,12.71
2021-09-06 09:30:00,5996,16.07,75.52,504.2899,0,0,12.74
2021-09-06 10:00:00,5997,17.67,65.8,547.4728,0,0,13.06
2021-09-06 10:30:00,5998,19.12,61.3,157.49,0,0,12.9
2021-09-06 11:00:00,5999,20.25,60.61,331.77,0,0,12.95
2021-09-06 11:30:00,6000,21.17,56.81,387.9042,0,0,12.96
2021-09-06 12:00:00,6001,22.48,57.87,1034.328,0,0,12.97
2021-09-06 12:30:00,6002,24.15,48.41,831.1559,0,0,13.04
2021-09-06 13:00:00,6003,24.54,50.24,691.0047,0,0,13.07
2021-09-06 13:30:00,6004,24.7,47.46,349.0529,0,0,13.03
2021-09-06 14:00:00,6005,25.47,47.26,468.9589,0,0,13.06
2021-09-06 14:30:00,6006,24.09,49.68,203.9361,0,0,12.96
2021-09-06 15:00:00,6007,25.2,46.49,276.3061,0,0,12.96
2021-09-06 15:30:00,6008,25.02,45.69,249.1582,0,0,12.95
2021-09-06 16:00:00,6009,24.64,48.76,137.0779,0,0,12.9
2021-09-06 16:30:00,6010,23.85,50.5,86.52121,0,0,12.87
2021-09-06 17:00:00,6011,23.54,59.76,96.55418,0,0,12.85
2021-09-06 17:30:00,6012,23.26,57.4,54.8772,0,0,12.83
2021-09-06 18:00:00,6013,22.27,62.76,10.36632,0,0,12.81
2021-09-06 18:30:00,6014,21.63,67.24,6.285097,0,0,12.79
2021-09-06 19:00:00,6015,20.14,74.22,0,0,0,12.78
2021-09-06 19:30:00,6016,20.18,67.16,0,0,0,12.77
2021-09-06 20:00:00,6017,19.74,72.18,0,0,0,12.76
2021-09-06 20:30:00,6018,19.33,71.66,0,0,0,12.75
2021-09-06 21:00:00,6019,19.84,66.77,0,0,0,12.74
2021-09-06 21:30:00,6020,20.07,66.57,0,0,0,12.73
2021-09-06 22:00:00,6021,16.06,97.4,0,0,0,12.72
2021-09-06 22:30:00,6022,15.88,99,0,0,0,12.71
2021-09-06 23:00:00,6023,15.72,99.6,0,0,0,12.7
2021-09-06 23:30:00,6024,15.41,99.7,0,0,0,12.7
2021-09-07 00:00:00,6025,15.08,100,0,0,0,12.69
2021-09-07 00:30:00,6026,14.83,100,0,0,0,12.68
2021-09-07 01:00:00,6027,14.57,100,0,0,0,12.68
2021-09-07 01:30:00,6028,14.05,100,0,0,0,12.67
2021-09-07 02:00:00,6029,14.2,100,0,0,0,12.67
2021-09-07 02:30:00,6030,13.92,100,0,0,0,12.66
2021-09-07 03:00:00,6031,13.69,100,0,0,0,12.66
2021-09-07 03:30:00,6032,13.32,100,0,0,0,12.65
2021-09-07 04:00:00,6033,12.98,100,0,0,0,12.65
2021-09-07 04:30:00,6034,12.94,100,0,0,0,12.64
2021-09-07 05:00:00,6035,12.88,100,0,0,0,12.64
2021-09-07 05:30:00,6036,12.76,100,0.1763086,0,0,12.63
2021-09-07 06:00:00,6037,12.56,100,13.6264,0,0,12.63
2021-09-07 06:30:00,6038,12.7,100,37.81007,0,0,12.63
2021-09-07 07:00:00,6039,12.61,99.8,56.93513,0,0,12.63
2021-09-07 07:30:00,6040,13.25,98.1,46.46198,0,0,12.63
2021-09-07 08:00:00,6041,14.03,96.1,66.37137,0,0,12.64
2021-09-07 08:30:00,6042,14.6,92.2,232.7567,0,0,12.64
2021-09-07 09:00:00,6043,15.8,83.7,367.5271,0,0,12.67
2021-09-07 09:30:00,6044,16.93,77.05,308.1994,0,0,12.67
2021-09-07 10:00:00,6045,18.05,74.15,677.049,0,0,13
2021-09-07 10:30:00,6046,19.44,66.52,137.0197,0,0,12.82
2021-09-07 11:00:00,6047,20.92,59.22,372.7169,0,0,12.89
2021-09-07 11:30:00,6048,21.64,60.16,375.993,0,0,12.83
2021-09-07 12:00:00,6049,21.39,55.58,1445.684,0,0,12.88
2021-09-07 12:30:00,6050,21.82,51.49,789.1415,0,0,12.98
2021-09-07 13:00:00,6051,21.9,52.85,1509.284,0,0,12.92
2021-09-07 13:30:00,6052,19.88,64.19,121.0467,0,0,12.88
2021-09-07 14:00:00,6053,20.56,60.02,693.4624,0,0,12.93
2021-09-07 14:30:00,6054,17.99,71.84,124.3255,0,0,12.88
2021-09-07 15:00:00,6055,15.1,87.5,202.8403,0,0,12.85
2021-09-07 15:30:00,6056,15.6,77,44.57486,0,0,12.83
2021-09-07 16:00:00,6057,14.92,84.1,137.7319,0,0,12.82
2021-09-07 16:30:00,6058,12.46,94.8,5.522707,0,0,12.77
2021-09-07 17:00:00,6059,12.17,97.3,27.94878,0,0,12.76
2021-09-07 17:30:00,6060,12.41,98.6,43.73461,0,0,12.75
2021-09-07 18:00:00,6061,12.06,99,28.85389,0,0,12.74
2021-09-07 18:30:00,6062,12.12,99.7,7.788364,0,0,12.72
2021-09-07 19:00:00,6063,11.46,99.6,0,0,0,12.71
2021-09-07 19:30:00,6064,11.27,100,0,0,0,12.7
2021-09-07 20:00:00,6065,10.71,100,0,0,0,12.69
2021-09-07 20:30:00,6066,11.43,100,0,0,0,12.68
2021-09-07 21:00:00,6067,10.93,100,0,0,0,12.68
2021-09-07 21:30:00,6068,12.06,99.5,0,0,0,12.67
2021-09-07 22:00:00,6069,12.36,95.7,0,0,0,12.66
2021-09-07 22:30:00,6070,12.47,93.7,0,0,0,12.65
2021-09-07 23:00:00,6071,12.28,93,0,0,0,12.65
2021-09-07 23:30:00,6072,12.5,92,0,0,0,12.64
2021-09-08 00:00:00,6073,12.42,91.7,0,0,0,12.64
2021-09-08 00:30:00,6074,12.41,92,0,0,0,12.63
2021-09-08 01:00:00,6075,12.34,93.3,0,0,0,12.63
2021-09-08 01:30:00,6076,12.28,94.4,0,0,0,12.63
2021-09-08 02:00:00,6077,12.17,95.9,0,0,0,12.62
2021-09-08 02:30:00,6078,12.52,95.6,0,0,0,12.62
2021-09-08 03:00:00,6079,13.01,94.8,0,0,0,12.61
2021-09-08 03:30:00,6080,13.03,94.6,0,0,0,12.61
2021-09-08 04:00:00,6081,12.9,95.6,0,0,0,12.61
2021-09-08 04:30:00,6082,12.98,96,0,0,0,12.61
2021-09-08 05:00:00,6083,12.96,95.8,0,0,0,12.61
2021-09-08 05:30:00,6084,12.98,96.1,0,0,0,12.6
2021-09-08 06:00:00,6085,13.04,95.8,8.407032,0,0,12.6
2021-09-08 06:30:00,6086,13.06,95.4,61.44874,0,0,12.61
2021-09-08 07:00:00,6087,13.7,93.5,100.554,0,0,12.63
2021-09-08 07:30:00,6088,14.25,91.4,98.21164,0,0,12.63
2021-09-08 08:00:00,6089,14.77,88.8,127.0451,0,0,12.64
2021-09-08 08:30:00,6090,14.89,88.3,203.157,0,0,12.66
2021-09-08 09:00:00,6091,14.87,89.4,187.6036,0,0,12.66
2021-09-08 09:30:00,6092,15.47,84.9,310.3336,0,0,12.71
2021-09-08 10:00:00,6093,16.53,82.5,330.1394,0,0,12.76
2021-09-08 10:30:00,6094,17.19,76.94,290.3658,0,0,12.78
2021-09-08 11:00:00,6095,16.83,81,167.5722,0,0,12.73
2021-09-08 11:30:00,6096,16.37,86.3,27.73123,0,0,12.7
2021-09-08 12:00:00,6097,15.9,94.4,236.4726,0,0,12.75
2021-09-08 12:30:00,6098,17.67,78.28,308.465,0,0,12.87
2021-09-08 13:00:00,6099,18.53,71.02,212.7254,0,0,12.82
2021-09-08 13:30:00,6100,14.17,96.4,142.4562,0,0,12.75
2021-09-08 14:00:00,6101,15.83,95,188.1163,0,0,12.81
2021-09-08 14:30:00,6102,15.92,93.6,215.3021,0,0,12.78
2021-09-08 15:00:00,6103,16.41,92.3,169.2279,0,0,12.78
2021-09-08 15:30:00,6104,16.86,92.7,154.7962,0,0,12.78
2021-09-08 16:00:00,6105,16.88,95.9,168.4551,0,0,12.76
2021-09-08 16:30:00,6106,16.79,96.2,148.9939,0,0,12.75
2021-09-08 17:00:00,6107,16.65,91.2,79.18678,0,0,12.74
2021-09-08 17:30:00,6108,16.14,95.3,48.85159,0,0,12.72
2021-09-08 18:00:00,6109,15.54,98.2,27.45986,0,0,12.7
2021-09-08 18:30:00,6110,15.25,97.3,6.773697,0,0,12.69
2021-09-08 19:00:00,6111,14.64,98.5,0,0,0,12.68
2021-09-08 19:30:00,6112,14.41,99.2,0,0,0,12.67
2021-09-08 20:00:00,6113,13.95,99.2,0,0,0,12.66
2021-09-08 20:30:00,6114,14.01,96.4,0,0,0,12.65
2021-09-08 21:00:00,6115,13.88,95,0,0,0,12.64
2021-09-08 21:30:00,6116,13.61,95.2,0,0,0,12.64
2021-09-08 22:00:00,6117,12.09,98,0,0,0,12.63
2021-09-08 22:30:00,6118,11.27,99.7,0,0,0,12.63
2021-09-08 23:00:00,6119,10.76,100,0,0,0,12.62
2021-09-08 23:30:00,6120,10.08,100,0,0,0,12.61
2021-09-09 00:00:00,6121,9.43,100,0,0,0,12.61
2021-09-09 00:30:00,6122,9.02,100,0,0,0,12.61
2021-09-09 01:00:00,6123,8.6,100,0,0,0,12.6
2021-09-09 01:30:00,6124,8.33,100,0,0,0,12.6
2021-09-09 02:00:00,6125,7.994,100,0,0,0,12.6
2021-09-09 02:30:00,6126,7.894,100,0,0,0,12.59
2021-09-09 03:00:00,6127,8.02,100,0,0,0,12.59
2021-09-09 03:30:00,6128,7.703,100,0,0,0,12.59
2021-09-09 04:00:00,6129,7.742,100,0,0,0,12.59
2021-09-09 04:30:00,6130,7.854,100,0,0,0,12.58
2021-09-09 05:00:00,6131,7.551,100,0,0,0,12.58
2021-09-09 05:30:00,6132,7.056,100,0.4081212,0,0,12.58
2021-09-09 06:00:00,6133,6.936,100,10.58879,0,0,12.58
2021-09-09 06:30:00,6134,7.359,100,24.36913,0,0,12.58
2021-09-09 07:00:00,6135,8.33,100,64.18747,0,0,12.59
2021-09-09 07:30:00,6136,11.05,100,50.24774,0,0,12.59
2021-09-09 08:00:00,6137,12.4,100,104.6352,0,0,12.61
2021-09-09 08:30:00,6138,12.98,100,252.7703,0,0,12.61
2021-09-09 09:00:00,6139,14.23,100,231.4964,0,0,12.67
2021-09-09 09:30:00,6140,15.46,90.1,304.3737,0,0,12.7
2021-09-09 10:00:00,6141,16.04,86.5,974.2625,0,0,12.92
2021-09-09 10:30:00,6142,17.95,75.28,376.2169,0,0,12.83
2021-09-09 11:00:00,6143,18.62,68.55,259.7223,0,0,12.88
2021-09-09 11:30:00,6144,18.55,71.78,1065.41,0,0,12.85
2021-09-09 12:00:00,6145,18.42,65.1,895.0125,0,0,12.88
2021-09-09 12:30:00,6146,18.85,68.63,269.5435,0,0,12.88
2021-09-09 13:00:00,6147,18.86,63.69,387.9067,0,0,12.89
2021-09-09 13:30:00,6148,19.18,63.8,445.3348,0,0,12.91
2021-09-09 14:00:00,6149,19.81,64.57,435.1926,0,0,12.98
2021-09-09 14:30:00,6150,18.62,65.85,172.1407,0,0,12.89
2021-09-09 15:00:00,6151,19.18,58.83,293.896,0,0,12.89
2021-09-09 15:30:00,6152,19.07,61.2,238.2323,0,0,12.87
2021-09-09 16:00:00,6153,19.57,62.16,214.3577,0,0,12.87
2021-09-09 16:30:00,6154,18.9,66.99,138.7301,0,0,12.85
2021-09-09 17:00:00,6155,17.19,80.5,63.88326,0,0,12.8
2021-09-09 17:30:00,6156,15.64,87.8,51.7736,0,0,12.77
2021-09-09 18:00:00,6157,14.65,91.1,29.59272,0,0,12.75
2021-09-09 18:30:00,6158,13.52,93.1,5.148057,0,0,12.73
2021-09-09 19:00:00,6159,12.28,95.4,0,0,0,12.72
